archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Jinx/Rumble (BC/PZ),Ryze (IO/RU),3,5,0.6,(14.7% - 94.7%),FALSE,POS,No,0.000342101261973544,0.0736563022654706
Ryze (IO/RU),Braum/Trundle (FR/PZ),3,5,0.6,(14.7% - 94.7%),FALSE,POS,No,0.0736563022654706,0.00067469971111449
Elise/Nocturne (SI),Ryze (IO/RU),3,5,0.6,(14.7% - 94.7%),FALSE,POS,No,0.00037060970047134,0.0736563022654706
Azir/Elise (SI/SH),Pyke/Rek'Sai (BW/SH),3,5,0.6,(14.7% - 94.7%),FALSE,POS,No,0.000589174395621104,0.017038543408849
Illaoi/Jarvan IV (BW/DE),Gangplank/Sejuani (BW/FR),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.0135415082864528
Illaoi/Jarvan IV (BW/DE),Hecarim/Zed (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.00498897673711419
Illaoi/Jarvan IV (BW/DE),Katarina/Leona (MT/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.00580621864071765
Gnar/Tristana (BC/NX),Jinx/Lulu (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0242226699102935,0.00251824540063859
Pyke/Rek'Sai (BW/SH),Illaoi/Jarvan IV (BW/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.017038543408849,0.00232818914398662
Gwen/Irelia (IO/SI),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00270830165729056,0.017038543408849
Heimerdinger/Norra (BC/SI),Master Yi/Viktor (IO/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00750722213775277,0.0055306370685723
Heimerdinger/Jayce (PZ/SI),Ezreal/Seraphine (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0243462064771172,0.00110232628858142
Anivia (FR/SI),Norra/Twisted Fate (BC/BW),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00511251330393797,0.016943515280523
Trundle (FR/PZ),Gwen/Katarina (NX/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00316443667325528,0.0142162079975673
Kalista/Nocturne (NX/SI),Nami/Seraphine (BW/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0391040748061426,0.00134939942222898
Katarina/Leona (MT/NX),Pantheon/Shyvana (DE/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00580621864071765,0.000579671582788506
Ekko/Jinx (PZ/SH),Kalista/Nocturne (SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00423825452333891,0.0142637220617303
Gwen/Katarina (NX/SI),Evelynn/Lucian (DE/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00731716588110081
Jhin/Viktor (RU/PZ),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000342101261973544,0.0736563022654706
Senna/Veigar (BC/SI),Ekko/Jinx (PZ/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0160407480614262,0.00423825452333891
Maokai (BW/SI),Miss Fortune/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000209061882317166,0.0326421620799757
Master Yi/Ryze (IO/RU),Katarina/Leona (MT/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00477991485479702,0.00580621864071765
LeBlanc/Sivir (NX/SH),Evelynn/Lucian (DE/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00494146267295119,0.00731716588110081
Ryze (IO/RU),Lucian/Miss Fortune (BW/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000465637828797324
Jinx/Lulu (BC/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00251824540063859,0.017038543408849
Rumble/Vayne (DE/NX),Azir/Irelia (IO/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00402919264102174,0.00513151892960316
Kindred/Viego (IO/SI),Miss Fortune/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000864755967766459,0.0326421620799757
Trundle (FR/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00316443667325528,0.017038543408849
Aphelios/Seraphine (MT/PZ),Annie/Jhin (RU/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00206211038467386,0.0190531397293599
Trundle (FR/PZ),Annie/Jhin (RU/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00316443667325528,0.0190531397293599
Gangplank/Sejuani (BW/FR),Aphelios/Seraphine (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0135415082864528,0.00206211038467386
Illaoi/Jarvan IV (BW/DE),Miss Fortune/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.0326421620799757
Miss Fortune/Twisted Fate (BW/NX),Lucian/Norra (BC/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0326421620799757,0.000741219400942679
Malphite/Taliyah (MT/SH),Kayle/Leona (MT/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00227117226699103,0.0236715067660027
Kayle/Leona (MT/NX),Championless (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0236715067660027,0.00177702599969591
Trundle/Tryndamere (DE/FR),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00024707313364756,0.0736563022654706
Swain/Twisted Fate (BW/NX),Azir/Xerath (SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00950281283259845,0.00480842329329482
Seraphine/Twisted Fate (BW/PZ),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00283183822411434,0.017038543408849
Miss Fortune/Twisted Fate (BW/NX),Bard/Norra (BC/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0326421620799757,0.00172951193553292
Lissandra/Trundle (FR/IO),Katarina/Leona (MT/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00207161319750646,0.00580621864071765
Taliyah/Ziggs (BC/SH),Azir/Irelia (IO/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0173521362323248,0.00513151892960316
Norra/Viego (BC/SI),Rumble/Vayne (DE/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0123251482438802,0.00402919264102174
Kalista/Nocturne (SI),Kayle/Zoe (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142637220617303,0.00556864831990269
Maokai/Nautilus (BW/SI),Kayle/Zoe (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00923673407328569,0.00556864831990269
Maokai/Nautilus (BW/SI),Ekko/Jinx (PZ/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00923673407328569,0.00423825452333891
Miss Fortune/Twisted Fate (BW/NX),Aphelios/Master Yi (IO/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0326421620799757,0.00142542192488977
Annie/Katarina (NX/PZ),Katarina/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0143777558157215,0.00142542192488977
Lissandra/Trundle (FR/IO),Annie/Katarina (NX/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00207161319750646,0.0143777558157215
Evelynn/Lucian (DE/RU),Aatrox/Kayn (RU/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00731716588110081,0.0042857685875019
Kalista/Nocturne (NX/SI),Lissandra/Trundle (FR/IO),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0391040748061426,0.00207161319750646
Azir/Xerath (SH),Aatrox/Kayn (RU/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00480842329329482,0.0042857685875019
Darius (FR/NX),Hecarim/Zed (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00344001824540064,0.00498897673711419
Rumble/Vayne (DE/NX),Malphite/Taliyah (MT/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00402919264102174,0.00227117226699103
Annie/Jhin (RU/NX),Aurelion Sol/Zoe (FR/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0190531397293599,0.000950281283259845
Illaoi/Jarvan IV (BW/DE),Norra/Veigar (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.0203075110232629
Norra/Veigar (BC/SI),Malphite/Taliyah (MT/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0203075110232629,0.00227117226699103
Teemo/Tristana (BC/SI),Aphelios/Master Yi (IO/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0564372054128022,0.00142542192488977
Seraphine/Twisted Fate (BW/PZ),Norra/Swain (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00283183822411434,0.0173426334194922
Annie/Ezreal (NX/PZ),Seraphine/Twisted Fate (BW/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0246312908620952,0.00283183822411434
Illaoi/Jarvan IV (BW/DE),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00232818914398662,0.0184449597080736
Seraphine/Viktor (BC/PZ),Annie/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00289835791394253,0.00441880796715828
Illaoi/Twisted Fate (BW/IO),Lissandra/Trundle (FR/IO),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0131043788961533,0.00207161319750646
Norra/Twisted Fate (BC/BW),Karma/Master Yi (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.016943515280523,0.00161547818154174
Gwen/Irelia (IO/SI),Elise/Jayce (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00270830165729056,0.00889463281131215
Kalista/Nocturne (NX/SI),Elise/Kindred (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0391040748061426,0.000921772844762049
Ryze (IO/RU),Katarina/Yasuo (IO/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000760225026607876
Gwen/Zed (IO/SI),Elise/Kindred (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00282233541128174,0.000921772844762049
Annie/Katarina (NX/PZ),Championless (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0143777558157215,0.00177702599969591
Ekko/Jinx (PZ/SH),Illaoi/Twisted Fate (BW/IO),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00423825452333891,0.0131043788961533
Illaoi/Vayne (BW/DE),Evelynn/Lucian (DE/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00129238254523339,0.00731716588110081
Illaoi/Vayne (BW/DE),Kalista/Nocturne (NX/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00129238254523339,0.0391040748061426
Maokai/Nautilus (BW/SI),Kindred/Norra (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00923673407328569,0.0036775885662156
Garen/Kayle (DE/MT),Kalista/Nocturne (SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0067374942983123,0.0142637220617303
Norra/Veigar (BC/SI),Lucian/Norra (BC/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0203075110232629,0.000741219400942679
Lissandra/Taliyah (FR/SH),Taliyah/Ziggs (BC/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00444731640565608,0.0173521362323248
Kalista/Nocturne (SI),Bard/Kayle (RU/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142637220617303,0.000750722213775278
Annie/Ezreal (NX/PZ),Gwen/Nocturne (SI/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0246312908620952,0.000541660331458112
Jax/Ornn (FR/RU),Ashe/LeBlanc (FR/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0265888703056105,0.00267979321879276
Ekko/Jinx (PZ/SH),Norra/Twisted Fate (BC/BW),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00423825452333891,0.016943515280523
Gnar/Tristana (BC/SI),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00262277634179717,0.0184449597080736
Taliyah/Ziggs (BC/SH),Gwen/Nocturne (SI/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0173521362323248,0.000541660331458112
Norra/Veigar (BC/SI),Kalista/Nocturne (SI/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0203075110232629,0.00134939942222898
Malphite/Taliyah (MT/SH),Gnar/Norra (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00227117226699103,0.0131708985859815
Kayle/Zoe (MT/PZ),Hecarim/Zed (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00556864831990269,0.00498897673711419
Ryze (IO/RU),Miss Fortune/Quinn (BW/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000446632203132127
Aatrox/Kayn (RU/RU),Annie/Ezreal (NX/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0042857685875019,0.0246312908620952
Azir/Xerath (SH),Taliyah/Ziggs (BC/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00480842329329482,0.0173521362323248
Gnar/Sejuani (BC/FR),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00079823627793827,0.0736563022654706
Trundle/Tryndamere (FR/SI),Master Yi/Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0184449597080736,0.00477991485479702
Ziggs/Zilean (BC/SH),Teemo/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000570168769955907,0.0564372054128022
Braum/Norra (BC/FR),Kindred/Nasus (SI/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00821043028736506,0.00434278546449749
Master Yi/Ryze (IO/RU),Annie/Katarina (NX/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00477991485479702,0.0143777558157215
Gwen/Katarina (NX/SI),Heimerdinger/Norra (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00750722213775277
Teemo/Tristana (BC/SI),Xerath/Zilean (BC/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0564372054128022,0.000646191272616695
Kalista/Nocturne (SI),Lissandra/Trundle (FR/IO),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142637220617303,0.00207161319750646
Lissandra/Trundle (FR/SI),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00156796411737874,0.017038543408849
Annie/Jhin (RU/NX),Lissandra/Trundle (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0190531397293599,0.00156796411737874
Teemo/Tristana (BC/SI),Braum/Kayle (FR/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0564372054128022,0.000760225026607876
Trundle/Vi (FR/PZ),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000418123764634332,0.0736563022654706
Evelynn/Viego (RU/SI),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00145393036338756,0.0184449597080736
Akshan/Varus (SH/RU),Caitlyn/Teemo (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00433328265166489,0.00709860118595104
Xerath/Zilean (BC/SH),Jax/Ornn (FR/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000646191272616695,0.0265888703056105
Gwen/Katarina (NX/SI),Gwen/Zed (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00282233541128174
Master Yi/Viktor (IO/PZ),Tristana (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0055306370685723,0.00400068420252395
Illaoi/Twisted Fate (BW/IO),Aphelios/Seraphine (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0131043788961533,0.00206211038467386
Jax/Varus (RU/RU),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000494146267295119,0.0184449597080736
Anivia (FR/SI),Elise/Jayce (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00511251330393797,0.00889463281131215
Heimerdinger/Jayce (PZ/SI),Gwen/Lucian (DE/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0243462064771172,0.00136840504789418
Kalista/Lucian (DE/SI),Teemo/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00109282347574882,0.0564372054128022
Gwen/Katarina (NX/SI),Annie/Kindred (NX/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.000589174395621104
Kalista/Viego (FR/SI),Miss Fortune/Twisted Fate (BW/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000418123764634332,0.0326421620799757
Pyke/Rek'Sai (BW/SH),Gwen/Sejuani (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.017038543408849,0.00271780447012316
Kalista/Nocturne (SI/SH),Gnar/Norra (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00134939942222898,0.0131708985859815
Tristana (BC/NX),Gnar/Norra (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00400068420252395,0.0131708985859815
Gnar/Jax (FR/RU),Teemo/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00067469971111449,0.0564372054128022
Jax/Ornn (FR/RU),Fizz/Yuumi (BC/FR),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0265888703056105,0.00265128478029497
Elise/Norra (BC/SI),Jax/Ornn (FR/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00167249505853733,0.0265888703056105
Aurelion Sol/Shyvana (DE/MT),Garen/Jarvan IV (DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00173901474836552,0.0126577466930211
Elise/Jayce (PZ/SI),Akshan/Varus (SH/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00889463281131215,0.00433328265166489
Kayle/Zoe (MT/PZ),Master Yi/Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00556864831990269,0.00477991485479702
Trundle/Tryndamere (FR/SI),Nasus/Thresh (SI/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0184449597080736,0.00294587197810552
Nasus/Thresh (SI/SH),Norra/Veigar (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00294587197810552,0.0203075110232629
Kayle/Zed (IO/MT),Azir/Irelia (IO/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00826744716436065,0.00513151892960316
Elise (NX/SI),Norra/Twisted Fate (BC/BW),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00149194161471796,0.016943515280523
Gnar/Tristana (BC/NX),Bard/Norra (BC/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0242226699102935,0.00172951193553292
Gwen/Sejuani (FR/SI),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00271780447012316,0.0184449597080736
Gwen/Katarina (NX/SI),Gwen/Sejuani (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00271780447012316
Ekko/Zilean (PZ/SH),Senna/Veigar (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00571119051239167,0.0160407480614262
Miss Fortune/Twisted Fate (BW/NX),Gnar/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0326421620799757,0.00262277634179717
Gnar/Tristana (BC/SI),Norra/Swain (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00262277634179717,0.0173426334194922
Annie/Ezreal (NX/PZ),Aurelion Sol/Leona (DE/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0246312908620952,0.00189105975368709
Gwen/Katarina (NX/SI),Gnar/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00262277634179717
Heimerdinger/Jayce (PZ/SI),Aphelios/Viktor (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0243462064771172,0.0012258628554052
Ryze (IO/RU),Akshan/Master Yi (IO/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000351604074806143
Braum/Vladimir (FR/NX),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000950281283259845,0.0736563022654706
Darius (FR/NX),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00344001824540064,0.017038543408849
Norra/Twisted Fate (BC/BW),Aphelios/Leona (MT/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.016943515280523,0.00332598449140946
Annie/Ezreal (NX/PZ),Seraphine/Viktor (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0246312908620952,0.000722213775277482
Garen/Jarvan IV (DE),Aphelios/Leona (MT/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0126577466930211,0.00332598449140946
Kayle/Leona (MT/NX),Seraphine/Viktor (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0236715067660027,0.00289835791394253
Aurelion Sol/Shyvana (DE/MT),Gangplank/Sejuani (BW/FR),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00173901474836552,0.0135415082864528
Teemo/Tristana (BC/SI),Bard/Garen (RU/DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0564372054128022,0.000237570320814961
Tryndamere/Viego (FR/SI),Trundle/Tryndamere (FR/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000294587197810552,0.0184449597080736
Lissandra/Taliyah (FR/SH),Ezreal/Seraphine (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00444731640565608,0.00887562718564695
Aphelios/Viktor (MT/PZ),Annie/Ezreal (NX/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0012258628554052,0.0246312908620952
Ryze (IO/RU),LeBlanc (FR/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000380112513303938
Gwen/Katarina (NX/SI),Karma/Master Yi (IO/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0142162079975673,0.00161547818154174
Kindred/Leona (MT/SI),Teemo/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000541660331458112,0.0564372054128022
Norra/Twisted Fate (BC/BW),Elise/Gwen (NX/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.016943515280523,0.00196708225634788
Ekko/Zilean (PZ/SH),Bard/Norra (BC/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00571119051239167,0.00172951193553292
Kai'Sa (DE/SH),Gnar/Norra (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00254675383913638,0.0131708985859815
Championless (FR/PZ),Norra/Twisted Fate (BC/BW),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000513151892960316,0.016943515280523
Gnar/Tristana (BC/NX),Ornn/Vayne (DE/FR),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0242226699102935,0.00111182910141402
Kayle/Zed (IO/MT),Ezreal/Seraphine (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00826744716436065,0.00887562718564695
Ryze (IO/RU),Aphelios/Master Yi/Zoe (IO/MT),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000408620951801733
Aphelios/Seraphine (MT/PZ),Garen/Jarvan IV (DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00206211038467386,0.0126577466930211
Garen/Jarvan IV (DE/SH),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000399118138969135,0.0736563022654706
Annie/Jhin (RU/NX),Evelynn/Viego (RU/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0190531397293599,0.00145393036338756
Aurelion Sol/Leona (DE/MT),Gnar/Tristana (BC/NX),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00189105975368709,0.0242226699102935
Heimerdinger/Norra (BC/SI),Ekko/Zilean (PZ/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00750722213775277,0.00571119051239167
Championless (IO/SI),Teemo/Tristana (BC/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00115934316557701,0.0564372054128022
Ryze (IO/RU),Caitlyn/Kindred (PZ/SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0736563022654706,0.000636688459784096
Azir/Irelia (IO/SH),Garen/Jarvan IV (DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00513151892960316,0.0126577466930211
Evelynn/Viego (RU/SI),Ekko/Zilean (PZ/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00145393036338756,0.00571119051239167
Ekko/Zilean (PZ/SH),Kayle/Zoe (MT/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00571119051239167,0.00556864831990269
Kayle/Zoe (MT/PZ),Ezreal/Seraphine (BC/PZ),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00556864831990269,0.00887562718564695
Karma/Norra (BC/IO),Ryze (IO/RU),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000456135015964726,0.0736563022654706
Lulu/Tristana (BC/PZ),Kalista/Nocturne (SI),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00097878972175764,0.0142637220617303
Fizz/Twisted Fate (BC/BW),Garen/Jarvan IV (DE),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.00141591911205717,0.0126577466930211
Kalista/Nocturne (NX/SI),Fizz/Twisted Fate (BC/BW),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.0391040748061426,0.00141591911205717
Garen (DE),Pyke/Rek'Sai (BW/SH),2,5,0.4,(5.3% - 85.3%),FALSE,NEG,No,0.000712710962444884,0.017038543408849
