time,archetype_1,n,freq
2023-07-30T09:00:00Z,Miss Fortune/Quinn (BW/DE),84,0.0291666666666667
2023-07-30T09:00:00Z,Teemo (BC/PZ),75,0.0260416666666667
2023-07-30T09:00:00Z,Aatrox/Vayne (RU/DE),75,0.0260416666666667
2023-07-30T09:00:00Z,Illaoi/Swain (BW/NX),105,0.0364583333333333
2023-07-30T09:00:00Z,Jinx/Kennen (BC/PZ),120,0.0416666666666667
2023-07-30T09:00:00Z,Pyke/Rek'Sai (BW/SH),109,0.0378472222222222
2023-07-30T09:00:00Z,Fizz/Samira (BW/NX),130,0.0451388888888889
2023-07-30T09:00:00Z,Heimerdinger/Jayce (PZ/SI),137,0.0475694444444445
2023-07-30T09:00:00Z,Nasus/Veigar (SI/SH),264,0.0916666666666667
2023-07-30T10:00:00Z,Other,1615,0.549693669162696
2023-07-30T10:00:00Z,Jhin/Norra (BC/RU),52,0.0176991150442478
2023-07-30T10:00:00Z,Jax/Ornn (FR/RU),56,0.0190605854322668
2023-07-30T10:00:00Z,Annie/Jhin (RU/NX),36,0.0122532334921715
2023-07-30T10:00:00Z,Miss Fortune/Quinn (BW/DE),86,0.0292716133424098
2023-07-30T10:00:00Z,Teemo (BC/PZ),74,0.0251872021783526
2023-07-30T10:00:00Z,Aatrox/Vayne (RU/DE),37,0.0125936010891763
2023-07-30T10:00:00Z,Illaoi/Swain (BW/NX),121,0.0411844792375766
2023-07-30T10:00:00Z,Jinx/Kennen (BC/PZ),157,0.0534377127297481
2023-07-30T10:00:00Z,Pyke/Rek'Sai (BW/SH),127,0.0432266848196052
2023-07-30T10:00:00Z,Fizz/Samira (BW/NX),139,0.0473110959836624
2023-07-30T10:00:00Z,Heimerdinger/Jayce (PZ/SI),154,0.0524166099387338
2023-07-30T10:00:00Z,Nasus/Veigar (SI/SH),284,0.0966643975493533
2023-07-30T11:00:00Z,Other,1696,0.566466265865063
2023-07-30T11:00:00Z,Jhin/Norra (BC/RU),28,0.00935203740814963
2023-07-30T11:00:00Z,Jax/Ornn (FR/RU),53,0.0177020708082832
2023-07-30T11:00:00Z,Annie/Jhin (RU/NX),46,0.0153640614562458
2023-07-30T11:00:00Z,Miss Fortune/Quinn (BW/DE),71,0.0237140948563794
2023-07-30T11:00:00Z,Teemo (BC/PZ),66,0.0220440881763527
2023-07-30T11:00:00Z,Aatrox/Vayne (RU/DE),57,0.0190380761523046
2023-07-30T11:00:00Z,Illaoi/Swain (BW/NX),128,0.042752171008684
2023-07-30T11:00:00Z,Jinx/Kennen (BC/PZ),167,0.0557782231128925
2023-07-30T11:00:00Z,Pyke/Rek'Sai (BW/SH),124,0.0414161656646627
2023-07-30T11:00:00Z,Fizz/Samira (BW/NX),137,0.0457581830327321
2023-07-30T11:00:00Z,Heimerdinger/Jayce (PZ/SI),149,0.0497661990647963
2023-07-30T11:00:00Z,Nasus/Veigar (SI/SH),272,0.0908483633934536
2023-07-30T12:00:00Z,Other,1800,0.560049782202863
2023-07-30T12:00:00Z,Jhin/Norra (BC/RU),41,0.0127566894835096
2023-07-30T12:00:00Z,Jax/Ornn (FR/RU),51,0.0158680771624144
2023-07-30T12:00:00Z,Annie/Jhin (RU/NX),73,0.022713130056005
2023-07-30T12:00:00Z,Miss Fortune/Quinn (BW/DE),86,0.0267579340385812
2023-07-30T12:00:00Z,Teemo (BC/PZ),51,0.0158680771624144
2023-07-30T12:00:00Z,Aatrox/Vayne (RU/DE),97,0.0301804604853765
2023-07-30T12:00:00Z,Illaoi/Swain (BW/NX),114,0.0354698195395146
2023-07-30T12:00:00Z,Jinx/Kennen (BC/PZ),174,0.0541381456129434
2023-07-30T12:00:00Z,Pyke/Rek'Sai (BW/SH),104,0.0323584318606098
2023-07-30T12:00:00Z,Fizz/Samira (BW/NX),162,0.0504044803982576
2023-07-30T12:00:00Z,Heimerdinger/Jayce (PZ/SI),161,0.0500933416303672
2023-07-30T12:00:00Z,Nasus/Veigar (SI/SH),300,0.0933416303671437
2023-07-30T13:00:00Z,Other,1863,0.568681318681319
2023-07-30T13:00:00Z,Jhin/Norra (BC/RU),47,0.0143467643467643
2023-07-30T13:00:00Z,Jax/Ornn (FR/RU),77,0.0235042735042735
2023-07-30T13:00:00Z,Annie/Jhin (RU/NX),76,0.0231990231990232
2023-07-30T13:00:00Z,Miss Fortune/Quinn (BW/DE),65,0.0198412698412698
2023-07-30T13:00:00Z,Teemo (BC/PZ),119,0.0363247863247863
2023-07-30T13:00:00Z,Aatrox/Vayne (RU/DE),102,0.0311355311355311
2023-07-30T13:00:00Z,Illaoi/Swain (BW/NX),93,0.0283882783882784
2023-07-30T13:00:00Z,Jinx/Kennen (BC/PZ),151,0.0460927960927961
2023-07-30T13:00:00Z,Pyke/Rek'Sai (BW/SH),110,0.0335775335775336
2023-07-30T13:00:00Z,Fizz/Samira (BW/NX),138,0.0421245421245421
2023-07-30T13:00:00Z,Heimerdinger/Jayce (PZ/SI),165,0.0503663003663004
2023-07-30T13:00:00Z,Nasus/Veigar (SI/SH),270,0.0824175824175824
2023-07-30T14:00:00Z,Other,2078,0.583052749719416
2023-07-30T14:00:00Z,Jhin/Norra (BC/RU),55,0.0154320987654321
2023-07-30T14:00:00Z,Jax/Ornn (FR/RU),54,0.0151515151515152
2023-07-30T14:00:00Z,Annie/Jhin (RU/NX),51,0.0143097643097643
2023-07-30T14:00:00Z,Miss Fortune/Quinn (BW/DE),84,0.0235690235690236
2023-07-30T14:00:00Z,Teemo (BC/PZ),151,0.042368125701459
2023-07-30T14:00:00Z,Aatrox/Vayne (RU/DE),72,0.0202020202020202
2023-07-30T14:00:00Z,Illaoi/Swain (BW/NX),91,0.0255331088664422
2023-07-30T14:00:00Z,Jinx/Kennen (BC/PZ),147,0.0412457912457912
2023-07-30T14:00:00Z,Pyke/Rek'Sai (BW/SH),132,0.037037037037037
2023-07-30T14:00:00Z,Fizz/Samira (BW/NX),185,0.0519079685746352
2023-07-30T14:00:00Z,Heimerdinger/Jayce (PZ/SI),197,0.0552749719416386
2023-07-30T14:00:00Z,Nasus/Veigar (SI/SH),267,0.0749158249158249
2023-07-30T15:00:00Z,Other,2173,0.577618288144604
2023-07-30T15:00:00Z,Jhin/Norra (BC/RU),54,0.0143540669856459
2023-07-30T15:00:00Z,Jax/Ornn (FR/RU),58,0.0154173312068049
2023-07-30T15:00:00Z,Annie/Jhin (RU/NX),71,0.0188729399255715
2023-07-30T15:00:00Z,Miss Fortune/Quinn (BW/DE),107,0.0284423179160021
2023-07-30T15:00:00Z,Teemo (BC/PZ),87,0.0231259968102073
2023-07-30T15:00:00Z,Aatrox/Vayne (RU/DE),101,0.0268474215842637
2023-07-30T15:00:00Z,Illaoi/Swain (BW/NX),85,0.0225943646996279
2023-07-30T15:00:00Z,Jinx/Kennen (BC/PZ),173,0.0459861775651249
2023-07-30T15:00:00Z,Pyke/Rek'Sai (BW/SH),138,0.0366826156299841
2023-07-30T15:00:00Z,Fizz/Samira (BW/NX),208,0.0552897395002658
2023-07-30T15:00:00Z,Heimerdinger/Jayce (PZ/SI),173,0.0459861775651249
2023-07-30T15:00:00Z,Nasus/Veigar (SI/SH),334,0.088782562466773
2023-07-30T16:00:00Z,Other,2129,0.598033707865169
2023-07-30T16:00:00Z,Jhin/Norra (BC/RU),41,0.0115168539325843
2023-07-30T16:00:00Z,Jax/Ornn (FR/RU),49,0.0137640449438202
2023-07-30T16:00:00Z,Annie/Jhin (RU/NX),61,0.0171348314606742
2023-07-30T16:00:00Z,Miss Fortune/Quinn (BW/DE),114,0.0320224719101124
2023-07-30T16:00:00Z,Teemo (BC/PZ),107,0.0300561797752809
2023-07-30T16:00:00Z,Aatrox/Vayne (RU/DE),94,0.0264044943820225
2023-07-30T16:00:00Z,Illaoi/Swain (BW/NX),109,0.0306179775280899
2023-07-30T16:00:00Z,Jinx/Kennen (BC/PZ),112,0.0314606741573034
2023-07-30T16:00:00Z,Pyke/Rek'Sai (BW/SH),126,0.0353932584269663
2023-07-30T16:00:00Z,Fizz/Samira (BW/NX),167,0.0469101123595506
2023-07-30T16:00:00Z,Heimerdinger/Jayce (PZ/SI),160,0.0449438202247191
2023-07-30T16:00:00Z,Nasus/Veigar (SI/SH),291,0.0817415730337079
2023-07-30T17:00:00Z,Other,1981,0.602127659574468
2023-07-30T17:00:00Z,Jhin/Norra (BC/RU),36,0.0109422492401216
2023-07-30T17:00:00Z,Jax/Ornn (FR/RU),67,0.0203647416413374
2023-07-30T17:00:00Z,Annie/Jhin (RU/NX),54,0.0164133738601824
2023-07-30T17:00:00Z,Miss Fortune/Quinn (BW/DE),69,0.0209726443768997
2023-07-30T17:00:00Z,Teemo (BC/PZ),109,0.0331306990881459
2023-07-30T17:00:00Z,Aatrox/Vayne (RU/DE),85,0.0258358662613982
2023-07-30T17:00:00Z,Illaoi/Swain (BW/NX),112,0.0340425531914894
2023-07-30T17:00:00Z,Jinx/Kennen (BC/PZ),130,0.0395136778115502
2023-07-30T17:00:00Z,Pyke/Rek'Sai (BW/SH),91,0.0276595744680851
2023-07-30T17:00:00Z,Fizz/Samira (BW/NX),143,0.0434650455927052
2023-07-30T17:00:00Z,Heimerdinger/Jayce (PZ/SI),170,0.0516717325227964
2023-07-30T17:00:00Z,Nasus/Veigar (SI/SH),243,0.0738601823708207
2023-07-30T18:00:00Z,Other,1801,0.564576802507837
2023-07-30T18:00:00Z,Jhin/Norra (BC/RU),23,0.00721003134796238
2023-07-30T18:00:00Z,Jax/Ornn (FR/RU),66,0.0206896551724138
2023-07-30T18:00:00Z,Annie/Jhin (RU/NX),76,0.0238244514106583
2023-07-30T18:00:00Z,Miss Fortune/Quinn (BW/DE),64,0.0200626959247649
2023-07-30T18:00:00Z,Teemo (BC/PZ),106,0.0332288401253919
2023-07-30T18:00:00Z,Aatrox/Vayne (RU/DE),73,0.022884012539185
2023-07-30T18:00:00Z,Illaoi/Swain (BW/NX),127,0.0398119122257053
2023-07-30T18:00:00Z,Jinx/Kennen (BC/PZ),156,0.0489028213166144
2023-07-30T18:00:00Z,Pyke/Rek'Sai (BW/SH),109,0.0341692789968652
2023-07-30T18:00:00Z,Fizz/Samira (BW/NX),163,0.0510971786833856
2023-07-30T18:00:00Z,Heimerdinger/Jayce (PZ/SI),164,0.05141065830721
2023-07-30T18:00:00Z,Nasus/Veigar (SI/SH),262,0.0821316614420063
2023-07-30T19:00:00Z,Other,1722,0.568692206076618
2023-07-30T19:00:00Z,Jhin/Norra (BC/RU),37,0.01221928665786
2023-07-30T19:00:00Z,Jax/Ornn (FR/RU),56,0.0184940554821664
2023-07-30T19:00:00Z,Annie/Jhin (RU/NX),88,0.0290620871862616
2023-07-30T19:00:00Z,Miss Fortune/Quinn (BW/DE),69,0.0227873183619551
2023-07-30T19:00:00Z,Teemo (BC/PZ),85,0.0280713342140026
2023-07-30T19:00:00Z,Aatrox/Vayne (RU/DE),111,0.0366578599735799
