archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Kalista/Nocturne (NX/SI),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0128087400814674,0.000412045866591321
Teemo/Tristana (BC/SH),Nasus/Thresh (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000412045866591321,0.00157754703209249
Teemo/Tristana (BC/SH),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000412045866591321,0.00733441642532552
Trundle/Tryndamere (DE/FR),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00012950012950013,0.00057686421322785
Braum/Trundle (FR/PZ),Draven/Sion/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000153045607591062,4.70909561818653e-05
Evelynn/Kai'Sa (RU/SH),Draven/Sion/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,4.70909561818653e-05
Kayle/Leona (MT/NX),Draven/Sion/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0245108426926609,4.70909561818653e-05
Azir/Xerath (SH),Draven/Sion/Vi (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00720491629582539,4.70909561818653e-05
Taliyah/Ziggs (BC/SH),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0224623860987497,0.00057686421322785
Aatrox/Varus (RU/RU),Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.0152456970638789
Evelynn (RU/FR),Braum/Norra (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.00691059781968873
Evelynn (RU/FR),Jax/Sivir (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.000694591603682513
Evelynn (RU/FR),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.0224623860987497
Garen/Jarvan IV (DE),Evelynn (RU/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.053471780744508,0.000235454780909326
Seraphine (BW/PZ),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00206022933295661,0.00057686421322785
Akshan/Sivir (DE/SH),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00057686421322785,0.00266063902427539
Norra/Twisted Fate (BC/BW),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00202491111582021,0.00057686421322785
Akshan/Sivir (DE/SH),Bard/Kayle (RU/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00057686421322785,0.00110663747027383
Aphelios/Leona (DE/MT),Azir/Irelia (IO/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.0141037413764687
Illaoi/Soraka (BW/MT),Riven/Rumble (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,8.24091733182642e-05,4.70909561818653e-05
Riven/Tristana (BC/NX),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.031986531986532
Braum/Galio (DE/FR),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000529773257045984,0.0283134374043465
Braum/Galio (DE/FR),Ashe/Fiora (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000529773257045984,0.000188363824727461
Karma/Master Yi (IO/SI),Braum/Galio (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,0.000529773257045984
Garen/Kayle (DE/MT),Norra/Yuumi/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0285606649243013,1.17727390454663e-05
Fizz/Twisted Fate (BW/IO),Taliyah/Ziggs (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000105954651409197,0.0224623860987497
Seraphine/Viktor (PZ/SI),Championless (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00114195568741023,0.0011184102093193
Evelynn/Lucian (DE/RU),Hecarim (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,9.41819123637305e-05
Fizz/Norra (BC/BW),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.0245108426926609
Seraphine/Teemo (BW/PZ),Aurelion Sol (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.00102422829695557
Seraphine/Teemo (BW/PZ),Irelia/Miss Fortune (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.000518000518000518
Bard/Norra (BC/RU),Gangplank/Teemo (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00486214122577759,0.000247227519954793
Gangplank/Teemo (BW/PZ),Aphelios/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.000930046384591839
Karma/Tryndamere (FR/IO),Gangplank/Teemo (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000753455298909844,0.000247227519954793
Gangplank/Teemo (BW/PZ),Kindred/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.00347295801841256
Gangplank/Teemo (BW/PZ),Aurelion Sol/Leona (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.00257822985095712
Kai'Sa/Sivir (PZ/SH),Karma/Viktor (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.70909561818653e-05,0.00178945633491088
Evelynn/Lucian (DE/RU),Norra/Poppy (BC/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,0.000211909302818394
Norra/Zoe (BC/MT),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000247227519954793,0.0220621129712039
Tryndamere/Zed (FR/IO),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.0283134374043465
Tryndamere/Zed (FR/IO),Miss Fortune/Twisted Fate (BW),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,3.5318217136399e-05
Tryndamere/Zed (FR/IO),Garen (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.0108073744437381
Championless (FR/SI),Kayle/Zoe (MT/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00733441642532552,0.00012950012950013
Elise/Twisted Fate (BW/SI),Riven/Sivir (NX/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00267241176332085,7.06364342727979e-05
Heimerdinger/Jayce (PZ/SI),Illaoi/Soraka (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,8.24091733182642e-05
Trundle/Tryndamere (FR/SI),Championpile (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131148312966495,0.000188363824727461
Darius/Ziggs (NX/SH),Championless (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000200136563772927,0.000376727649454922
Karma/Master Yi (FR/IO),Elise (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00676932495114313,0.00113018294836477
Maokai/Nautilus (BW/SI),Aatrox/Kayn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00628664265027901,0.00455605001059547
Illaoi/Taric (BW/MT),Pantheon/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,1.17727390454663e-05,0.000306091215182124
Teemo/Tristana (BC/NX),Lee Sin/Riven (IO/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00281368463186645,0.000682818864637047
Pyke/Rek'Sai (BW/SH),Kalista/Viego (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160933342751525,0.000259000259000259
Akshan/Lee Sin (IO/SH),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00193072920345648,0.000412045866591321
Pyke/Rek'Sai (BW/SH),Elise (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0160933342751525,7.06364342727979e-05
Teemo/Tristana (BC/NX),Norra/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00281368463186645,0.000247227519954793
Teemo/Tristana (BC/NX),Caitlyn/Teemo (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00281368463186645,0.00772291681382591
Teemo/Tristana (BC/NX),Annie/Katarina (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00281368463186645,0.00574509665418756
Nocturne/Viego (NX/SI),Kindred/Nasus (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000259000259000259,0.0034258670622307
Nocturne/Viego (NX/SI),Teemo/Tristana (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000259000259000259,0.00176591085681995
Nocturne/Viego (NX/SI),Norra/Veigar (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000259000259000259,0.00858232676414495
Nocturne/Viego (NX/SI),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000259000259000259,0.0220621129712039
Kalista/Nocturne (SI),Aatrox/Kayn (RU/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00416754962209508,0.00455605001059547
Bard/LeBlanc (RU/NX),Gwen/Katarina (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.00567446021991477
Annie/Ezreal (NX/PZ),Pantheon/Yuumi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0101127828400556,5.88636952273316e-05
Miss Fortune/Twisted Fate (BW/NX),Pantheon/Yuumi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00475618657436839,5.88636952273316e-05
Heimerdinger/Jayce (PZ/SI),Pantheon/Yuumi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,5.88636952273316e-05
Galio/Jarvan IV (DE/FR),Pantheon/Yuumi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012950012950013,5.88636952273316e-05
Aphelios/Viktor (MT/PZ),Fizz/Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00180122907395635,0.000105954651409197
Karma/Master Yi (IO/SI),Seraphine (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,0.00206022933295661
Aphelios/Zoe (FR/MT),Kindred/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00200136563772927,0.00347295801841256
Hecarim/Zed (IO/SI),Aphelios/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00452073179345907,0.00200136563772927
Aphelios/Zoe (FR/MT),Annie/Jhin/Katarina (RU/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00200136563772927,2.35454780909326e-05
Jayce/Nami (BW/PZ),Aphelios/Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000105954651409197,0.00200136563772927
Garen/Jarvan IV (DE/MT),Norra/Poppy (BC),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00817028089755363,5.88636952273316e-05
Anivia (FR/SI),Akshan/Aphelios (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00568623295896023,5.88636952273316e-05
Aphelios/Riven (MT/NX),Kalista/Thresh (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00022368204186386,3.5318217136399e-05
Jinx/Sion (NX/PZ),Aphelios/Riven (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.00022368204186386
Karma/Master Yi (IO/SI),Aphelios/Riven (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00428527701254974,0.00022368204186386
Garen/Jarvan IV (DE),Jhin/Jinx (RU/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.053471780744508,2.35454780909326e-05
Championless (SI/SH),Galio/Poppy (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.000105954651409197
Trundle/Tryndamere (FR/SI),Garen/Jarvan IV (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131148312966495,0.000282545737091192
Garen/Zoe (DE/MT),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.0245108426926609
Nami/Seraphine (BW/PZ),Miss Fortune/Twisted Fate (BW/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000294318476136658,0.00475618657436839
Braum/Vladimir (FR/NX),Championpile (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167172894445622,0.0022368204186386
Heimerdinger/Norra (BC/SI),Aurelion Sol/Viego (MT/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00689882508064326,9.41819123637305e-05
Jarvan IV (DE/SI),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,3.5318217136399e-05,0.00266063902427539
Ezreal/Karma (IO/PZ),Pantheon/Yuumi (IO/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00266063902427539,5.88636952273316e-05
Fiora/Vayne (DE/PZ),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00100068281886464,0.00266063902427539
Illaoi/Renekton (BW/SH),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.031986531986532
Braum/Vladimir (FR/NX),Fizz/Riven (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00167172894445622,0.000200136563772927
Miss Fortune/Twisted Fate (BW/MT),Teemo (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000435591344682254,0.000541545996091451
Heimerdinger/Jayce (PZ/SI),Teemo (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,0.000541545996091451
Teemo (NX/PZ),Braum (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000541545996091451,0.000141272868545596
Championless (BW/PZ),Teemo (NX/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.000541545996091451
Teemo (NX/PZ),Heimerdinger/Norra (BC/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000541545996091451,0.00689882508064326
Teemo (NX/PZ),Kayle/Leona (MT/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000541545996091451,0.0245108426926609
Evelynn/Kai'Sa (RU/SH),Jayce (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,0.000105954651409197
Trundle/Tryndamere (FR/SI),Evelynn/Fizz (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131148312966495,9.41819123637305e-05
Ezreal/Karma (IO/PZ),Kindred/Nasus/Senna (SI/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00266063902427539,0.00290786654423018
Norra/Swain (BC/NX),Ezreal/Karma (IO/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00334345788891243,0.00266063902427539
Ezreal/Karma (IO/PZ),Zoe (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00266063902427539,0.000188363824727461
Miss Fortune/Renekton (BW/SH),Fizz/Zoe (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00127145581691036,0.0045795954886864
Heimerdinger/Jayce (PZ/SI),Norra/Ziggs (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0419815874361329,1.17727390454663e-05
Evelynn/Kai'Sa (RU/SH),Rumble/Tristana (BC/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0283134374043465,3.5318217136399e-05
Gwen/Kalista (FR/SI),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.70909561818653e-05,0.0283134374043465
Ashe/Sejuani (FR/NX),Evelynn/Kai'Sa (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.0283134374043465
Malphite/Taliyah (MT/SH),Illaoi/Renekton (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.000376727649454922
Illaoi/Renekton (BW/SH),Teemo/Zoe (BC/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.00135386499022863
Illaoi/Renekton (BW/SH),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.0419815874361329
Illaoi/Renekton (BW/SH),Anivia/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.00699300699300699
Illaoi/Renekton (BW/SH),Evelynn/Viego (RU/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000376727649454922,0.0183183819547456
Bard/Kayle (RU/MT),Illaoi/Renekton (BW/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00110663747027383,0.000376727649454922
Akshan/Yuumi (MT/SH),Riven/Udyr (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,4.70909561818653e-05,4.70909561818653e-05
Kayle/Leona (MT/NX),Riven/Udyr (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0245108426926609,4.70909561818653e-05
Karma/Zoe (IO/MT),Udyr/Viktor (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00394386758023122,0.000235454780909326
Trundle/Tryndamere (FR/SI),Udyr/Viktor (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131148312966495,0.000235454780909326
Caitlyn/Twisted Fate (BW/PZ),Udyr/Viktor (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.000235454780909326
Udyr/Viktor (FR/PZ),Gangplank/Thresh (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000235454780909326,0.000188363824727461
Evelynn/Renekton (RU/SH),Aurelion Sol/Leona (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00357891266982176,0.00257822985095712
Norra/Viego (BC/SI),Elise/Viego (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00307268489086671,0.00102422829695557
Malphite/Taliyah (MT/SH),Aurelion Sol/Leona (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.00257822985095712
Aurelion Sol/Leona (DE/MT),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00257822985095712,0.000412045866591321
Hecarim/Zed (IO/SI),Braum/Ornn (FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00452073179345907,9.41819123637305e-05
Braum/Tahm Kench (BW/FR),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00022368204186386,0.00946528219255492
Norra/Veigar (BC/SI),Ashe/LeBlanc (FR/NX),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00858232676414495,0.00167172894445622
Kindred/Viego (IO/SI),Championpile (FR/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000459136822773186,0.00243695698241153
Miss Fortune/Quinn (BW/DE),Karma/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00592168773986956,0.000753455298909844
Ryze (IO/RU),Karma/Tryndamere (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.031986531986532,0.000753455298909844
Karma/Tryndamere (FR/IO),Xerath/Zilean (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000753455298909844,0.000188363824727461
Karma/Tryndamere (FR/IO),Jarvan IV/Shen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000753455298909844,0.000164818346636528
Aphelios/Leona (MT/NX),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000824091733182642,0.0220621129712039
Caitlyn/Teemo (BC/PZ),Braum (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00772291681382591,0.000141272868545596
Rumble/Vayne (DE/NX),Braum (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0046149137058228,0.000141272868545596
Akshan/Varus (SH/RU),Braum (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.000141272868545596
Braum (FR/SI),Ornn/Vayne (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000141272868545596,0.000306091215182124
Fizz/Riven (BC/NX),Kalista/Kindred (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000200136563772927,5.88636952273316e-05
Ornn/Vayne (DE/FR),Karma/Master Yi (IO/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000306091215182124,0.00428527701254974
Ezreal/Twisted Fate (BW/PZ),Braum/Karma (FR/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000906500906500906,0.00284900284900285
Norra/Poppy (BC/FR),Ekko/Nautilus (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000211909302818394,1.17727390454663e-05
Ahri (FR/IO),Championless (FR/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.00733441642532552
Galio/Jarvan IV (DE/FR),Evelynn/Norra (BC/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0012950012950013,0.00175413811777448
Akshan/Varus (SH/RU),Aurelion Sol (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.00102422829695557
Annie/Katarina (NX/PZ),Aurelion Sol (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00574509665418756,0.00102422829695557
Irelia/Miss Fortune (BW/IO),Aurelion Sol (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000518000518000518,0.00102422829695557
Elise/Maokai (BW/SI),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,7.06364342727979e-05,0.0419815874361329
Anivia/Karma (FR/IO),Seraphine/Trundle (FR/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00699300699300699,0.00012950012950013
Seraphine/Trundle (FR/PZ),Garen/Jarvan IV (DE),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00012950012950013,0.053471780744508
Karma/Seraphine (IO/PZ),Viktor/Zilean (PZ/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000824091733182642,5.88636952273316e-05
Malphite/Taliyah (MT/SH),Ezreal/Seraphine (BC/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.00653387017023381
Annie/Katarina (NX/PZ),Malphite/Taliyah (MT/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00574509665418756,0.00109486473122837
Malphite/Taliyah (MT/SH),Garen/Jarvan IV (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.00817028089755363
Malphite/Taliyah (MT/SH),Akshan/Evelynn (RU/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.000164818346636528
Malphite/Taliyah (MT/SH),Evelynn/Lucian (DE/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00109486473122837,0.0220621129712039
Fiora (DE/FR),Kindred/Shyvana (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0010477737750465,7.06364342727979e-05
Fiora (DE/FR),Sion/Viego (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0010477737750465,0.000412045866591321
Azir/Hecarim (SI/SH),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000164818346636528,0.0419815874361329
Katarina/Kayn (RU/NX),Heimerdinger/Jayce (PZ/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.0419815874361329
Evelynn/Lucian (DE/RU),Braum/Taric (FR/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0220621129712039,1.17727390454663e-05
Akshan/Varus (SH/RU),Miss Fortune/Twisted Fate (BW/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0119493301311483,0.000435591344682254
Zoe (FR/MT),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000188363824727461,0.000412045866591321
Teemo/Tristana (BC/SH),Twisted Fate (BW/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000412045866591321,0.000259000259000259
Teemo/Tristana (BC/NX),Teemo/Tristana (BC/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00281368463186645,0.000412045866591321
Illaoi/Twisted Fate (BW/SI),Ryze (IO/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.031986531986532
Illaoi/Twisted Fate (BW/SI),Seraphine/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,5.88636952273316e-05,0.0161168797532434
Aatrox/Kayn (RU/RU),Illaoi/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00455605001059547,5.88636952273316e-05
Senna/Seraphine (PZ/SI),Fiora/Shen (DE/IO),1,1,1,(2.5% - 100.0%),FALSE,POS,No,2.35454780909326e-05,0.000741682559864378
Fiora/Shen (DE/IO),Renekton/Riven (NX/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000741682559864378,1.17727390454663e-05
Gwen/Quinn (DE/SI),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00795837159473523,0.00057686421322785
Fiora/Udyr (DE/FR),Akshan/Sivir (DE/SH),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.000188363824727461,0.00057686421322785
Elise (NX/SI),Ornn/Vayne (DE/FR),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00113018294836477,0.000306091215182124
Elise (NX/SI),Fizz/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00113018294836477,0.00089472816745544
Elise (NX/SI),Jax/Ornn (FR/RU),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00113018294836477,0.00946528219255492
Elise (NX/SI),Gwen/Quinn (DE/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00113018294836477,0.00795837159473523
Elise (NX/SI),Elise/Gwen (NX/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00113018294836477,0.00226036589672953
Aatrox/Kayn (RU/RU),Fiora/Shyvana (DE/MT),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00455605001059547,0.000470909561818653
Evelynn/Norra (BC/RU),Kalista/Twisted Fate (BW/SI),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.00175413811777448,0.00012950012950013
Trundle/Tryndamere (FR/SI),Nami/Twisted Fate (BW/PZ),1,1,1,(2.5% - 100.0%),FALSE,POS,No,0.0131148312966495,0.000400273127545855
