archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Katarina/Yasuo (IO/NX),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00590232858990944
Norra/Veigar (BC/SI),Seraphine/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00808538163001294,0.000242561448900388
Heimerdinger/Jayce (PZ/SI),Aatrox/Renekton (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0555465717981889,8.08538163001294e-05
Championpile (PZ/SI),Aurelion Sol/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.0033150064683053
Championless (BW/SI),Nasus/Thresh (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.00218305304010349
Xerath/Zilean (BC/SH),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.0302393272962484
Braum/Vladimir (FR/NX),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000646830530401035,0.0403460543337646
Bard/Kayle (RU/MT),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177878395860285,0.0505336351875809
Azir/Evelynn (RU/SH),Bard/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000970245795601552,0.00177878395860285
Akshan/Taric (MT/SH),Norra (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000242561448900388,0.000485122897800776
Galio/Jarvan IV (DE/FR),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177878395860285,0.00905562742561449
Evelynn/Gnar (RU/FR),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.00905562742561449
Ryze (RU/SI),Galio/Jarvan IV (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000404269081500647,0.00177878395860285
Shyvana (DE/MT),Ashe/Ezreal (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000323415265200518,0.000485122897800776
Ezreal/Twisted Fate (BW/PZ),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00145536869340233,0.00808538163001294
Fizz/Riven (BC/NX),Ezreal/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000323415265200518,0.00145536869340233
Braum/Yuumi/Zoe (FR/MT),Karma/Master Yi (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00291073738680466
Heimerdinger/Norra (BC/SI),Braum/Vladimir (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00460866752910737,0.000646830530401035
Garen/Jarvan IV (DE),Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0505336351875809,0.000161707632600259
Evelynn/Jax (RU/RU),Caitlyn/Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000808538163001294,0.00808538163001294
Yuumi/Zoe (BC/MT),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0302393272962484
Ezreal/Seraphine (BC/PZ),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00590232858990944,0.00671086675291074
Gangplank (BW/SI),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.00671086675291074
Evelynn (RU/SH),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.0144728331177232
Annie/Twisted Fate (BW/NX),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00169793014230272,0.0144728331177232
Karma/Master Yi (FR/IO),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0115620957309185,0.0144728331177232
Caitlyn/Teemo (BC/PZ),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00808538163001294,0.018111254851229
Kayle/Leona (MT/NX),Ryze (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0295116429495472,0.000970245795601552
Ryze (RU/SH),Kayle/Poppy (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000970245795601552,0.000242561448900388
Ryze (RU/SH),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000970245795601552,0.0505336351875809
Galio/Jarvan IV (DE/FR),Ryze (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177878395860285,0.000970245795601552
Ryze (RU/SH),Gwen/Quinn (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000970245795601552,0.00565976714100906
Azir/Xerath (SH),Ryze (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00711513583441139,0.000970245795601552
Hecarim/Zed (IO/SI),Akshan/Master Yi (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00420439844760673,0.00129366106080207
Anivia (FR/SI),Akshan/Master Yi (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00638745148771022,0.00129366106080207
Trundle/Tryndamere (FR/SI),Galio/Jarvan IV (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.018111254851229,0.00177878395860285
Galio/Jarvan IV (DE/FR),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177878395860285,0.00258732212160414
Ryze (IO/RU),Illaoi (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0302393272962484,8.08538163001294e-05
Heimerdinger/Karma/Viktor (IO/PZ),Jax/Ornn (FR/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.00727684346701164
Akshan/Fiora (DE/SH),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000404269081500647,0.00509379042690815
Anivia (FR/SI),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00638745148771022,0.00509379042690815
Akshan/Viego (SI/SH),Bard/Kayle (RU/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00153622250970246,0.00177878395860285
Akshan/Viego (SI/SH),Garen/Lucian (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00153622250970246,0.000161707632600259
Ryze (IO/RU),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0302393272962484,0.00323415265200517
Garen/Kayle (DE/MT),Aphelios/Leona (MT/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0403460543337646,0.000404269081500647
Evelynn/Renekton (RU/SH),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00735769728331177,0.00590232858990944
Evelynn/Renekton (RU/SH),Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00735769728331177,0.000161707632600259
Evelynn/Renekton (RU/SH),Nami/Norra (BC/BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00735769728331177,0.000646830530401035
Evelynn/Viego (RU/SI),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0201326002587322,0.00590232858990944
Kayle/Leona (MT/NX),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0295116429495472,0.00590232858990944
Elise/Master Yi (IO/SI),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0505336351875809
Hecarim/Kalista (IO/SI),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0505336351875809
Lee Sin/Viktor (IO/PZ),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.0505336351875809
Pantheon/Varus (MT/RU),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0013745148771022,0.00671086675291074
Kayle/Leona (MT/NX),Ashe/Kindred (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0295116429495472,0.000404269081500647
Kindred/Nasus/Thresh (SI/SH),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0169793014230272
Heimerdinger/Viktor (IO/PZ),Draven/Pantheon (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00380012936610608,8.08538163001294e-05
Aurelion Sol/Leona (DE/MT),Heimerdinger/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0033150064683053,0.00380012936610608
Lissandra/Taliyah (FR/SH),Heimerdinger/Jayce (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00452781371280724,0.00121280724450194
Evelynn/Kai'Sa (RU/SH),Lissandra/Taliyah (FR/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0169793014230272,0.00452781371280724
Nami/Riven (BW/NX),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0555465717981889
Norra/Viego (BC/SI),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00266817593790427,0.0295116429495472
Nasus/Thresh (SI/SH),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00218305304010349,0.00630659767141009
Gangplank/Sejuani (BW/FR),Nasus/Thresh (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00905562742561449,0.00218305304010349
Maokai/Nautilus (BW/SI),Aphelios/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00509379042690815,0.00299159120310479
Hecarim/Kalista/Thresh (SI/SH),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.061853169469599
Gwen/Quinn (DE/SI),Garen/Jarvan IV (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00565976714100906,0.0027490297542044
Hecarim/Zed (IO/SI),Garen/Jarvan IV (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00420439844760673,0.0027490297542044
Gwen/Zed (IO/SI),Braum/Zed (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000808538163001294,0.000242561448900388
Garen/Jarvan IV (DE),Braum/Zed (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0505336351875809,0.000242561448900388
Ezreal/Seraphine (BC/PZ),Gwen/Irelia (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00590232858990944,0.00129366106080207
Shyvana (DE/MT),Garen/Jarvan IV (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000323415265200518,0.00323415265200517
Heimerdinger/Viktor (IO/PZ),Garen/Jarvan IV (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00380012936610608,0.00323415265200517
Garen/Jarvan IV (DE/MT),Aurelion Sol/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00323415265200517,0.0019404915912031
Taliyah/Ziggs (BC/SH),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0147153945666235,0.00177878395860285
Norra/Viego (BC/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00266817593790427,0.0147153945666235
Aphelios/Seraphine (MT/PZ),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000727684346701164,0.018111254851229
Braum/Vladimir (FR/NX),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000646830530401035,0.018111254851229
Taliyah/Ziggs (BC/SH),Jhin/Viktor (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0147153945666235,0.00307244501940492
Karma/Master Yi (IO/PZ),Jhin/Viktor (RU/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00291073738680466,0.00307244501940492
Seraphine/Twisted Fate (BW/PZ),Ezreal/Seraphine (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00671086675291074,0.00129366106080207
Annie/Ezreal (NX/PZ),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0122897800776197,0.00671086675291074
Pyke/Rek'Sai (BW/SH),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00873221216041397,0.00671086675291074
Kayle/Leona (MT/NX),Hecarim/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0295116429495472,0.00420439844760673
Karma/Master Yi (FR/IO),Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0115620957309185,0.00517464424320828
Garen/Jarvan IV (DE),Elise/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0505336351875809,0.000808538163001294
Elise/Twisted Fate (BW/SI),Caitlyn/Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00663001293661061,0.00808538163001294
Elise/Trundle (FR/SI),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000808538163001294,0.0302393272962484
Heimerdinger/Norra (BC/SI),Elise/Trundle (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00460866752910737,0.000808538163001294
Ashe/Ezreal (FR/PZ),Evelynn/Renekton (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.00735769728331177
Evelynn/Renekton (RU/SH),Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00735769728331177,0.000889391979301423
Pyke/Rek'Sai (BW/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00873221216041397,0.0164941785252264
Kindred/Nasus (SI/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00323415265200517,0.0164941785252264
Fizz/Twisted Fate (BW/PZ),Malphite/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000970245795601552,0.00113195342820181
Garen (DE/FR),Malphite/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000242561448900388,0.00113195342820181
Ekko/Jinx (PZ/SH),Karma/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202134540750323,0.00250646830530401
Akshan/Sivir (IO/SH),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.0403460543337646
Evelynn/Gnar (RU/FR),Karma/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.00250646830530401
Karma/Zoe (IO/MT),Heimerdinger/Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00250646830530401,0.000808538163001294
Miss Fortune/Quinn (BW/DE),Ekko/Jinx (PZ/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0144728331177232,0.00202134540750323
Annie/Twisted Fate (BW/NX),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00169793014230272,0.00671086675291074
Taliyah/Ziggs (BC/SH),Karma/Master Yi (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0147153945666235,0.0115620957309185
Heimerdinger/Norra (BC/SI),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00460866752910737,0.0122897800776197
Karma/Zoe (IO/MT),Karma/Master Yi (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00250646830530401,0.00291073738680466
Championless (BC/PZ),Galio/Lissandra/Trundle (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000323415265200518,0.000323415265200518
Evelynn/Jax (RU/RU),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000808538163001294,0.00501293661060802
Trundle/Tryndamere (FR/IO),Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00897477360931436,0.000565976714100906
Trundle/Tryndamere (FR/IO),Akshan/Master Yi (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00897477360931436,0.00129366106080207
Hecarim/Lucian (DE/SI),Elise/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00339586028460543
Akshan/Varus (SH/RU),Teemo (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0120472186287193,0.000889391979301423
Elise/Nocturne (NX/SI),Hecarim/Zed (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00339586028460543,0.00420439844760673
Garen (DE/FR),Elise/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000242561448900388,0.00339586028460543
Kalista/Nocturne (NX/SI),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0133408796895213,0.00719598965071151
Miss Fortune/Twisted Fate (BW/NX),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0019404915912031,0.0133408796895213
Teemo (BC/PZ),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00258732212160414
Aphelios/Zoe (BC/MT),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00590232858990944,0.00258732212160414
Elise/Jayce (PZ/SI),Anivia/Karma (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00177878395860285,0.00671086675291074
Bard/Norra (BC/RU),Pyke/Rek'Sai (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0074385510996119,0.00873221216041397
Evelynn/Maokai (RU/SI),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00129366106080207,0.061853169469599
Championless (IO/PZ),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00404269081500647,0.0120472186287193
Heimerdinger/Norra (BC/SI),Anivia (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00460866752910737,0.00638745148771022
Heimerdinger/Jayce (PZ/SI),Garen/Jarvan IV/Zed (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0555465717981889,8.08538163001294e-05
Gangplank/Miss Fortune (BW/NX),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.00590232858990944
Seraphine/Viktor (MT/PZ),Norra/Viego (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000242561448900388,0.00266817593790427
Karma/Master Yi (IO/PZ),Seraphine/Viktor (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00291073738680466,0.000242561448900388
Aurelion Sol (DE/MT),Riven/Varus (NX/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.000485122897800776
Kayle/Zed (IO/MT),Riven/Varus (NX/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00145536869340233,0.000485122897800776
Darius/Elise (NX/SI),Riven/Varus (NX/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.000485122897800776
Darius/Gwen (NX/SI),Riven/Varus (NX/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.000485122897800776
Evelynn/Renekton (RU/SH),Riven/Varus (NX/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00735769728331177,0.000485122897800776
Garen/Jarvan IV (DE),Kalista (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0505336351875809,8.08538163001294e-05
Azir/Irelia (IO/SH),Garen (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00848965071151358,0.00630659767141009
Evelynn/Udyr (RU/FR),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00161707632600259,0.00509379042690815
Evelynn/Udyr (RU/FR),Galio/Soraka (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00161707632600259,0.000323415265200518
Aatrox/Kayn (RU/RU),Ashe/LeBlanc (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00291073738680466,0.00210219922380336
Garen/Kayle (DE/MT),Ahri/Yuumi (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0403460543337646,8.08538163001294e-05
Ekko/Jinx (PZ/SH),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00202134540750323,0.0120472186287193
Karma/Zoe (IO/MT),Heimerdinger/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00250646830530401,0.00380012936610608
Jayce/Lux (DE/PZ),Ashe/Ezreal (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.061853169469599,0.000485122897800776
Ashe/Ezreal (FR/PZ),Evelynn/Kalista (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000485122897800776,0.00250646830530401
Ashe (FR/PZ),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,8.08538163001294e-05,0.0144728331177232
Karma/Master Yi (IO/PZ),Ashe/Ezreal (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00291073738680466,0.000485122897800776
Trundle/Tryndamere (FR/SI),Ashe/Ezreal (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.018111254851229,0.000485122897800776
Annie/Jhin (RU/NX),Ezreal/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00970245795601552,0.00145536869340233
Karma/Trundle (FR/IO),Karma/Master Yi (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00323415265200517,0.00291073738680466
Hecarim/Lucian (DE/SI),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00905562742561449
Master Yi/Trundle (FR/IO),Karma/Master Yi (IO/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0019404915912031,0.00501293661060802
Teemo/Tristana (BC/SI),Master Yi/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00226390685640362,0.0019404915912031
Aurelion Sol/Leona (DE/MT),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0033150064683053,0.0302393272962484
Aurelion Sol/Leona (DE/MT),Elise (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0033150064683053,0.00129366106080207
Norra/Veigar (BC/SI),Braum/Norra (BC/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00808538163001294,0.00671086675291074
Kalista/Nocturne (NX/SI),Elise/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0133408796895213,0.000808538163001294
Garen/Kayle (DE/MT),Trundle (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0403460543337646,0.00258732212160414
Karma/Zoe (IO/MT),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00250646830530401,0.0403460543337646
Garen/Kayle (DE/MT),Norra/Swain (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0403460543337646,0.00242561448900388
Elise/Katarina (NX/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000808538163001294,0.0019404915912031
Jax/Ornn (FR/RU),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00727684346701164,0.0019404915912031
Nasus/Zilean (SI/SH),Ezreal/Seraphine (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000889391979301423,0.00590232858990944
Championpile (FR/SH),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00307244501940492,0.0302393272962484
Elise/Hecarim (IO/SI),Seraphine/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000242561448900388,0.00517464424320828
Seraphine/Viktor (IO/PZ),Heimerdinger/Jayce (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00517464424320828,0.00121280724450194
Championless (IO/PZ),Gwen/Viego (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00404269081500647,0.000323415265200518
Illaoi/Twisted Fate (BW/IO),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00129366106080207,0.0302393272962484
Norra/Viego (BC/SI),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00266817593790427,0.0122897800776197
Garen/Lucian (BW/DE),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.0122897800776197
Championpile (FR/SH),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00307244501940492,0.018111254851229
Gangplank/Sejuani (BW/FR),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00905562742561449,0.018111254851229
Anivia/Karma (FR/IO),Galio/Soraka (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00671086675291074,0.000323415265200518
Anivia/Karma (FR/IO),Kindred/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00671086675291074,0.00210219922380336
Evelynn/Viego (RU/SI),Twisted Fate/Viktor (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0201326002587322,0.00169793014230272
Elise/Kalista (IO/SI),Ezreal/Seraphine (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000161707632600259,0.00590232858990944
Azir/Xerath (SH),Aatrox/Kayn (RU/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00711513583441139,0.00291073738680466
Hecarim/Zed (IO/SI),Aurelion Sol/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00420439844760673,0.0033150064683053
Aurelion Sol/Leona (DE/MT),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0033150064683053,0.00905562742561449
Nasus/Taliyah (SI/SH),Elise/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000404269081500647,0.00339586028460543
