playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox/Vayne (RU/DE),Sejuani/Teemo (BC/FR),15,23,0.652173913043478,FALSE,POS,(42.7% - 83.6%),No,0.123546151942589,0.000204157386785449
Aatrox/Vayne (RU/DE),Sejuani/Teemo (FR/PZ),28,44,0.636363636363636,FALSE,POS,(47.8% - 77.6%),No,0.123546151942589,0.000484616019137177
Aatrox/Vayne (RU/DE),Sejuani/Twisted Fate (BW/FR),11,13,0.846153846153846,TRUE,POS,(54.6% - 98.1%),No,0.123546151942589,0.000114451868349418
Aatrox/Vayne (RU/DE),Sejuani/Udyr (BC/FR),29,61,0.475409836065574,FALSE,NEG,(34.6% - 60.7%),No,0.123546151942589,0.000466056256702137
Aatrox/Vayne (RU/DE),Senna/Veigar (BC/SI),217,319,0.68025078369906,TRUE,POS,(62.6% - 73.1%),No,0.123546151942589,0.00277262228821249
Aatrox/Vayne (RU/DE),Seraphine (BC/PZ),30,44,0.681818181818182,TRUE,POS,(52.4% - 81.4%),No,0.123546151942589,0.000416563556875361
Aatrox/Vayne (RU/DE),Seraphine (FR/PZ),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.123546151942589,0.000105171987131898
Aatrox/Vayne (RU/DE),Seraphine (IO/PZ),5,10,0.5,FALSE,,(18.7% - 81.3%),No,0.123546151942589,0.0000608347768704116
Aatrox/Vayne (RU/DE),Seraphine (PZ/RU),9,17,0.529411764705882,FALSE,POS,(27.8% - 77.0%),No,0.123546151942589,0.000172193351480657
Aatrox/Vayne (RU/DE),Seraphine/Twisted Fate (BW/PZ),40,51,0.784313725490196,TRUE,POS,(64.7% - 88.7%),No,0.123546151942589,0.000379444032005279
Aatrox/Vayne (RU/DE),Seraphine/Viktor (BC/PZ),97,148,0.655405405405405,TRUE,POS,(57.3% - 73.2%),No,0.123546151942589,0.00132392972036625
Aatrox/Vayne (RU/DE),Seraphine/Viktor (BW/PZ),184,289,0.636678200692042,TRUE,POS,(57.8% - 69.2%),No,0.123546151942589,0.00253959415986142
