playerDeck,opponentDeck,muWin,muGames,muWR
Gangplank/Miss Fortune (BW/NX),Heimerdinger/Jayce (BC/PZ),18,31,0.580645161290323
Gangplank/Miss Fortune (BW/NX),Heimerdinger/Jayce (PZ/SI),12,22,0.545454545454545
Gangplank/Miss Fortune (BW/NX),Heimerdinger/Lee Sin/Vi/Viktor,16,27,0.592592592592593
Gangplank/Miss Fortune (BW/NX),Heimerdinger/Lee Sin/Viktor,13,20,0.65
Gangplank/Miss Fortune (BW/NX),Jarvan IV/Shen,9,14,0.642857142857143
Gangplank/Miss Fortune (BW/NX),Jayce/Lux,22,28,0.785714285714286
Gangplank/Miss Fortune (BW/NX),Jinx/Lulu (BC/PZ),2,11,0.181818181818182
Gangplank/Miss Fortune (BW/NX),Jinx/Rumble,5,10,0.5
Gangplank/Miss Fortune (BW/NX),Kindred/Nasus,11,20,0.55
Gangplank/Miss Fortune (BW/NX),Kindred/Vi,5,12,0.416666666666667
Gangplank/Miss Fortune (BW/NX),Kindred/Viego (IO/SI),61,98,0.622448979591837
Gangplank/Miss Fortune (BW/NX),LeBlanc/Sivir,13,21,0.619047619047619
Gangplank/Miss Fortune (BW/NX),Lee Sin/Viktor,98,161,0.608695652173913
Gangplank/Miss Fortune (BW/NX),Leona/Yasuo,5,13,0.384615384615385
Gangplank/Miss Fortune (BW/NX),Lissandra/Taliyah,16,18,0.888888888888889
Gangplank/Miss Fortune (BW/NX),Lissandra/Trundle (FR/SI),11,25,0.44
Gangplank/Miss Fortune (BW/NX),Lulu/Rumble (BC/PZ),6,12,0.5
Gangplank/Miss Fortune (BW/NX),Malphite/Taliyah,9,12,0.75
Gangplank/Miss Fortune (BW/NX),Maokai/Nautilus,33,57,0.578947368421053
Gangplank/Miss Fortune (BW/NX),Marauder,8,11,0.727272727272727
Gangplank/Miss Fortune (BW/NX),Miss Fortune/Quinn,90,265,0.339622641509434
Gangplank/Miss Fortune (BW/NX),Miss Fortune/Twisted Fate (BW/NX),18,29,0.620689655172414
Gangplank/Miss Fortune (BW/NX),Mistwraith Allegiance,7,17,0.411764705882353
Gangplank/Miss Fortune (BW/NX),Nasus/Thresh,8,12,0.666666666666667
Gangplank/Miss Fortune (BW/NX),Pantheon/Taric (DE/MT),4,10,0.4
Gangplank/Miss Fortune (BW/NX),Pantheon/Taric/Yuumi (DE/MT),30,47,0.638297872340426
Gangplank/Miss Fortune (BW/NX),Pantheon/Yuumi (DE/MT),164,288,0.569444444444445
Gangplank/Miss Fortune (BW/NX),Pyke/Rek'Sai,88,152,0.578947368421053
Gangplank/Miss Fortune (BW/NX),Riven/Viktor,381,729,0.522633744855967
Gangplank/Miss Fortune (BW/NX),Rumble/Sion,7,12,0.583333333333333
Gangplank/Miss Fortune (BW/NX),Rumble/Viktor,9,12,0.75
Gangplank/Miss Fortune (BW/NX),Sejuani/Teemo (BC/FR),10,15,0.666666666666667
Gangplank/Miss Fortune (BW/NX),Senna/Veigar,52,112,0.464285714285714
Gangplank/Miss Fortune (BW/NX),Sentinel Control,25,96,0.260416666666667
Gangplank/Miss Fortune (BW/NX),Sivir/Twisted Fate,7,14,0.5
Gangplank/Miss Fortune (BW/NX),SunDisc,979,1452,0.674242424242424
Gangplank/Miss Fortune (BW/NX),Taliyah/Xerath/Ziggs,9,10,0.9
Gangplank/Miss Fortune (BW/NX),Taliyah/Ziggs,195,316,0.617088607594937
Gangplank/Miss Fortune (BW/NX),Taliyah/Ziggs (BW/SH),33,47,0.702127659574468
Gangplank/Miss Fortune (BW/NX),Teemo (NX/PZ),10,15,0.666666666666667
Gangplank/Miss Fortune (BW/NX),Teemo/Twisted Fate (BC/BW),7,11,0.636363636363636
Gangplank/Miss Fortune (BW/NX),Tri-Beam (NX/PZ),315,658,0.478723404255319
Gangplank/Miss Fortune (BW/NX),Trundle/Tryndamere (DE/FR),15,20,0.75
Gangplank/Miss Fortune (BW/NX),Trundle/Tryndamere (FR/SI),97,277,0.350180505415162
Gangplank/Miss Fortune (BW/NX),Udyr/Vi/Viktor,6,14,0.428571428571429
Gangplank/Miss Fortune (BW/NX),Vi/Viktor (IO/PZ),9,22,0.409090909090909
Gangplank/Miss Fortune (BW/NX),Vi/Viktor (PZ/SI),65,115,0.565217391304348
Gangplank/Miss Fortune (BW/NX),Viego (FR/SI),11,22,0.5
Gangplank/Miss Fortune (BW/NX),Viego (SI/SH),49,88,0.556818181818182
Gangplank/Miss Fortune (BW/NX),Viktor - Shellfolk,15,27,0.555555555555556
Gangplank/Miss Fortune (BW/NX),Viktor/Zoe,10,16,0.625
Gangplank/Miss Fortune (BW/NX),Xerath/Zilean (BC/SH),18,29,0.620689655172414
Gangplank/Miss Fortune (BW/PZ),SunDisc,8,11,0.727272727272727
Gangplank/Miss Fortune/Twisted Fate (BC/BW),SunDisc,14,21,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ahri/Kennen (IO/SH),18,20,0.9
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ahri/Lulu (IO/PZ),14,38,0.368421052631579
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Ekko,30,39,0.769230769230769
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Gnar,8,14,0.571428571428571
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Karma,40,50,0.8
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Lee Sin,86,144,0.597222222222222
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Pantheon,11,15,0.733333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Renekton (BC/SH),37,67,0.552238805970149
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Renekton (NX/SH),9,15,0.6
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Riven,8,18,0.444444444444444
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Sivir (DE/SH),168,353,0.475920679886686
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Sivir (FR/SH),17,24,0.708333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Udyr,69,111,0.621621621621622
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Viktor,24,39,0.615384615384615
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Akshan/Zilean (BC/SH),6,10,0.6
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Anivia (FR/SI),43,121,0.355371900826446
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Anivia/Tryndamere (FR/SI),4,14,0.285714285714286
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Aurelion Sol/Zoe (DE/MT),14,30,0.466666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Diana (MT/SI),13,24,0.541666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Fizz (BC/MT),26,66,0.393939393939394
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Karma,9,22,0.409090909090909
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Lux,18,38,0.473684210526316
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Lux/Zoe,10,26,0.384615384615385
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Nami,10,16,0.625
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Swain,9,11,0.818181818181818
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Vi/Zoe,37,119,0.310924369747899
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Viktor,239,591,0.404399323181049
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Viktor/Zoe,31,64,0.484375
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Yasuo,14,27,0.518518518518519
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (BC/MT),17,33,0.515151515151515
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (MT/NX),35,65,0.538461538461538
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (MT/PZ),12,22,0.545454545454545
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (MT/SH),18,36,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (MT/SI),14,28,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ashe/LeBlanc,28,35,0.8
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Braum,39,53,0.735849056603774
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Lissandra/Tryndamere,16,23,0.695652173913044
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Thresh,13,36,0.361111111111111
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Trundle,84,114,0.736842105263158
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Trundle/Tryndamere,8,12,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Trundle/Zoe,4,10,0.4
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Tryndamere,107,149,0.718120805369128
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Zoe (DE/MT),7,14,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Aurelion Sol/Zoe (FR/MT),415,649,0.63944530046225
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Azir/Hecarim,7,10,0.7
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Azir/Irelia,509,647,0.786707882534776
Gangplank/Miss Fortune/Twisted Fate (BW/NX),BandleTree,63,117,0.538461538461538
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Braum (FR/PZ),13,17,0.764705882352941
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Braum/Galio,23,40,0.575
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Braum/Galio/Udyr,7,11,0.636363636363636
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Braum/Jarvan IV,10,18,0.555555555555556
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Braum/Vladimir,13,28,0.464285714285714
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Ezreal (NX/PZ),11,24,0.458333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Senna,7,27,0.259259259259259
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Swain,4,11,0.363636363636364
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Teemo (BC/PZ),226,346,0.653179190751445
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Teemo (FR/PZ),15,19,0.789473684210526
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Caitlyn/Ziggs (PZ/SH),19,30,0.633333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Championless (BC/PZ),48,78,0.615384615384615
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Championless (FR/PZ),24,33,0.727272727272727
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Championless (FR/SI),14,43,0.325581395348837
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Championless (NX/PZ),17,23,0.739130434782609
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Championless (PZ/SI),7,10,0.7
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius (NX/PZ),10,10,1
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius/Elise,33,64,0.515625
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius/Gangplank/Miss Fortune,7,15,0.466666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius/Gnar (FR/NX),329,504,0.652777777777778
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius/Miss Fortune,12,27,0.444444444444444
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Darius/Miss Fortune/Twisted Fate,11,22,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Diana/Nocturne,62,173,0.358381502890173
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Dragons (DE/MT),76,101,0.752475247524752
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Jinx,65,136,0.477941176470588
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble,33,52,0.634615384615385
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble (NX/PZ),143,279,0.512544802867383
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble/Sion,22,34,0.647058823529412
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble/Sion (DE/NX),10,14,0.714285714285714
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble/Sion (NX/PZ),19,28,0.678571428571429
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Rumble/Viktor (NX/PZ),88,177,0.497175141242938
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Sion (NX/PZ),23,34,0.676470588235294
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Sion/Vi,6,12,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Sion/Viktor,5,11,0.454545454545455
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Draven/Viktor,27,54,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ekko/Zilean,251,583,0.430531732418525
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Elise (NX/SI),309,576,0.536458333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Elise/Gangplank/Twisted Fate,4,12,0.333333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Elise/Kindred/Vi,4,24,0.166666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Gangplank,5,10,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Karma,16,43,0.372093023255814
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Senna,4,12,0.333333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Swain,15,27,0.555555555555556
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Teemo (FR/PZ),10,10,1
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Ezreal/Twisted Fate,8,12,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fiora (DE/FR),15,28,0.535714285714286
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fiora (DE/SH),16,34,0.470588235294118
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fiora/Shen,4,10,0.4
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Gnar (BC/PZ),12,24,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Gnar/Lulu (BC/PZ),3,10,0.3
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Lee Sin (BC/IO),16,21,0.761904761904762
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Lulu (BC/PZ),299,670,0.446268656716418
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Riven (BC/NX),39,59,0.661016949152542
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Teemo (BC/DE),10,12,0.833333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Teemo/Tristana (BC/DE),7,19,0.368421052631579
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Fizz/Yuumi (BC/FR),6,10,0.6
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Galio/Gnar (DE/FR),5,15,0.333333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Galio/Kindred,78,127,0.614173228346457
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Galio/Lulu/Poppy (BC/DE),12,22,0.545454545454545
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Galio/Poppy,34,74,0.45945945945946
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Galio/Soraka,39,68,0.573529411764706
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Miss Fortune (BW/NX),165,299,0.551839464882943
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Miss Fortune/Twisted Fate (BW/NX),642,1284,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Sejuani,122,228,0.535087719298246
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Twisted Fate (BC/BW),4,12,0.333333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Twisted Fate (BW/NX),6,14,0.428571428571429
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gangplank/Twisted Fate (BW/PZ),11,18,0.611111111111111
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Garen/Jarvan IV,11,27,0.407407407407407
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Sejuani,14,21,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Swain,35,49,0.714285714285714
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Swain/Teemo (BC/NX),12,20,0.6
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Taliyah/Ziggs,8,14,0.571428571428571
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Teemo/Tristana (BC/DE),33,59,0.559322033898305
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Trundle (FR/IO),11,18,0.611111111111111
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Trundle (FR/PZ),57,103,0.553398058252427
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Gnar/Ziggs (BC/NX),76,172,0.441860465116279
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Hecarim/Lucian,43,55,0.781818181818182
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Jayce (BC/PZ),27,58,0.46551724137931
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Jayce (PZ/SI),15,33,0.454545454545455
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Lee Sin/Vi/Viktor,48,70,0.685714285714286
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Lee Sin/Viktor,42,69,0.608695652173913
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Heimerdinger/Viktor (BC/PZ),6,12,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Irelia/Miss Fortune,26,39,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Jarvan IV/Shen,23,39,0.58974358974359
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Jarvan IV/Shyvana (DE/MT),9,11,0.818181818181818
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Jayce/Lux,36,75,0.48
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Jinx/Lulu (BC/PZ),6,15,0.4
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Jinx/Sejuani/Viktor,4,13,0.307692307692308
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kalista/Nasus/Viego,7,11,0.636363636363636
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Karma/Kindred,5,11,0.454545454545455
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Karma/Lux,22,30,0.733333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Karma/Senna,8,10,0.8
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Karma/Viktor,5,11,0.454545454545455
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Nasus,31,60,0.516666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Senna (PZ/SI),6,10,0.6
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Vi,6,16,0.375
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Viego (IO/SI),171,260,0.657692307692308
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Viego (NX/SI),8,16,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Kindred/Viego (SI/SH),7,16,0.4375
Gangplank/Miss Fortune/Twisted Fate (BW/NX),LeBlanc/Sivir,54,69,0.782608695652174
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lee Sin/Vi/Viktor,38,61,0.622950819672131
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lee Sin/Viktor,282,460,0.61304347826087
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lee Sin/Zoe,13,17,0.764705882352941
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Leona/Sivir,4,13,0.307692307692308
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Leona/Yasuo,15,28,0.535714285714286
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lissandra/Taliyah,29,47,0.617021276595745
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lissandra/Trundle (FR/IO),7,12,0.583333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lissandra/Trundle (FR/SI),16,48,0.333333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lucian/Shyvana (DE/SI),4,13,0.307692307692308
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lucian/Zed,19,28,0.678571428571429
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lulu/Rumble (BC/PZ),13,22,0.590909090909091
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Lulu/Zed (DE/IO),7,12,0.583333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Malphite/Taliyah,20,28,0.714285714285714
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Maokai/Nautilus,94,160,0.5875
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Maokai/Viego (PZ/SI),22,33,0.666666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Marauder,21,31,0.67741935483871
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Miss Fortune/Quinn,315,825,0.381818181818182
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Miss Fortune/Renekton,12,23,0.521739130434783
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Miss Fortune/Twisted Fate (BW/NX),70,146,0.479452054794521
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Mistwraith Allegiance,36,51,0.705882352941177
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nami/Twisted Fate (BC/BW),8,11,0.727272727272727
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nami/Twisted Fate (BW/PZ),16,23,0.695652173913044
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nami/Viktor,18,39,0.461538461538462
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nasus/Thresh,29,46,0.630434782608696
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nasus/Thresh (SI/SH),5,10,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nasus/Viego,11,19,0.578947368421053
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Nasus/Zilean (SI/SH),10,21,0.476190476190476
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pantheon/Taric (DE/MT),12,21,0.571428571428571
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pantheon/Taric/Yuumi (DE/MT),89,126,0.706349206349206
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pantheon/Yuumi,22,30,0.733333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pantheon/Yuumi (DE/MT),452,700,0.645714285714286
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pantheon/Yuumi/Zoe (DE/MT),8,11,0.727272727272727
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Poppy/Zed (DE/IO),20,34,0.588235294117647
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Pyke/Rek'Sai,301,452,0.665929203539823
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Rek'Sai,13,14,0.928571428571429
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Riven/Rumble,2,12,0.166666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Riven/Vi/Viktor,5,12,0.416666666666667
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Riven/Viktor,869,1633,0.532149418248622
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Rumble/Sion,34,47,0.723404255319149
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Rumble/Viktor,22,34,0.647058823529412
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Sejuani/Swain,7,17,0.411764705882353
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Sejuani/Teemo,10,12,0.833333333333333
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Sejuani/Teemo (BC/FR),24,29,0.827586206896552
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Senna/Veigar,166,331,0.501510574018127
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Sentinel Control,152,446,0.340807174887892
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Shen/Sivir,8,16,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Sivir/Twisted Fate,27,69,0.391304347826087
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Soraka/Tahm Kench,21,37,0.567567567567568
Gangplank/Miss Fortune/Twisted Fate (BW/NX),SunDisc,2799,4101,0.682516459400146
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Swain/Teemo (BC/NX),18,22,0.818181818181818
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Swain/Trundle,10,18,0.555555555555556
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Swain/Twisted Fate,18,28,0.642857142857143
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Taliyah/Xerath/Ziggs,13,21,0.619047619047619
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Taliyah/Ziggs,625,935,0.668449197860963
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Taliyah/Ziggs (BW/SH),155,194,0.798969072164949
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Teemo (BC/PZ),4,10,0.4
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Teemo (NX/PZ),29,37,0.783783783783784
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Teemo/Twisted Fate (BC/BW),24,43,0.558139534883721
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Thresh/Viego (IO/SI),13,21,0.619047619047619
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Tri-Beam (NX/PZ),855,1700,0.502941176470588
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Trundle/Tryndamere (DE/FR),17,28,0.607142857142857
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Trundle/Tryndamere (FR/SI),266,685,0.388321167883212
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Twisted Fate (BW/PZ),4,11,0.363636363636364
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Udyr/Vi/Viktor,55,119,0.46218487394958
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Vi/Viktor (IO/PZ),31,62,0.5
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Vi/Viktor (PZ/SI),170,271,0.627306273062731
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Viego (FR/SI),43,74,0.581081081081081
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Viego (IO/SI),14,20,0.7
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Viego (SI/SH),217,393,0.552162849872774
Gangplank/Miss Fortune/Twisted Fate (BW/NX),Viktor - Shellfolk,27,50,0.54
