archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Anivia (FR/SI),Elise/Viego (FR/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00582367143349871,0.00140617123451222
Braum/Trundle (DE/FR),Evelynn/Kai'Sa (RU/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000557162187259558,0.0273142129420817
Kindred/Nasus (SI/SH),Seraphine/Twisted Fate (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00400626144172349,0.00461648669443634
Nami/Twisted Fate (BW/PZ),Caitlyn/Teemo (BC/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00100819824361253,0.009657477912499
Evelynn/Kai'Sa (RU/SH),Aurelion Sol/Tryndamere (FR/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00202966225358839
Garen/Kayle (DE/MT),Soraka/Tahm Kench (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0387891008463559,0.000636756785439495
Karma/Master Yi (IO/SI),Seraphine/Twisted Fate (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0055848876389589,0.00461648669443634
Twisted Fate (BW/SI),Anivia/Karma (FR/IO),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000596959486349526,0.0047093470589796
Jarvan IV/Kindred (DE/SI),Garen/Kayle (DE/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000451036056352976,0.0387891008463559
Gnar/Tristana (BC/NX),Ryze (IO/RU),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00102146400997586,0.0364675917327744
Evelynn/Viego (RU/SI),Heimerdinger/Lux (DE/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0171393701414131,0.00106126130906583
Soraka/Tahm Kench (BW/MT),Gwen/Katarina (NX/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000636756785439495,0.00811864901435356
Miss Fortune/Quinn (BW/DE),Teemo/Zoe (BC/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00799925711708366,0.00263988750630124
Heimerdinger/Viktor (IO/PZ),Azir/Irelia (IO/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00187047305722852,0.0102013743333952
Heimerdinger/Jayce (PZ/SI),Aphelios/Twisted Fate/Zoe (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0462577273089066,0.000411238757263007
Fizz/Zoe (BW/MT),Karma/Master Yi (IO/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00501445968533602,0.0055848876389589
Fizz/Zoe (BW/MT),Anivia/Tryndamere (FR/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00501445968533602,0.000570427953622881
Evelynn/Kai'Sa (RU/SH),Gnar/Tristana (BC/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00102146400997586
Evelynn/Viego (RU/SI),Trundle (FR/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0171393701414131,0.00200313072086174
Gnar/Tristana (BC/NX),Evelynn/Viego (RU/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00102146400997586,0.0171393701414131
Heimerdinger/Jayce (PZ/SI),Akshan/Nasus (SI/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0462577273089066,0.000198986495449842
Evelynn/Kai'Sa (RU/SH),Seraphine/Viktor (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00143270276723886
Elise/Kindred (FR/SI),Annie/Katarina (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000596959486349526,0.00647369398530153
Elise/Gwen (NX/SI),Aurelion Sol/Leona (DE/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00233477487994481,0.00289193706720437
Azir/Xerath (SH),Seraphine/Viktor (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00935236528614258,0.00263988750630124
Anivia/Tryndamere (FR/SI),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000570427953622881,0.0462577273089066
Ryze (IO/RU),Evelynn/Maokai (RU/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0364675917327744,0.000968400944522565
Ezreal/Karma (IO/PZ),Azir/Irelia (IO/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00229497758085485,0.0102013743333952
Galio/Leona (DE/MT),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000159189196359874,0.0462577273089066
Miss Fortune/Twisted Fate (BW/MT),Fizz/Zoe (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00111432437451912,0.00501445968533602
Garen (DE),Aphelios/Zoe (BC/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00769414449072723,0.00768087872436391
Heimerdinger/Jayce (PZ/SI),Evelynn/Maokai (RU/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0462577273089066,0.000968400944522565
Evelynn/Kai'Sa (RU/SH),Ezreal (IO/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.000769414449072723
Akshan/Varus (SH/RU),Elise/Viego (FR/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0103340319970285,0.00140617123451222
Evelynn/Lucian (DE/RU),Heimerdinger/Seraphine/Viktor (IO/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0172852935714096,0.000610225252712849
Elise/Nocturne (PZ/SI),Twisted Fate (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000384707224536362,0.00676554084529463
Gnar/Norra (BC/BW),Norra/Veigar (BC/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000451036056352976,0.0105728157915683
Gwen/Irelia (IO/SI),Gwen/Katarina (NX/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00202966225358839,0.00811864901435356
Evelynn/Kai'Sa (RU/SH),Heimerdinger/Seraphine/Viktor (IO/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.000610225252712849
Heimerdinger/Jayce (PZ/SI),Championless (DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0462577273089066,0.000198986495449842
Gwen/Twisted Fate (BW/SI),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000212252261813165,0.0462577273089066
Fiora/Vayne (DE/PZ),Fizz/Zoe (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000955135178159242,0.00501445968533602
Evelynn/Viego (RU/SI),Fiora/Vayne (DE/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0171393701414131,0.000955135178159242
Miss Fortune/Twisted Fate (BW/MT),Garen/Kayle (DE/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00111432437451912,0.0387891008463559
Heimerdinger/Lux (DE/PZ),Evelynn/Lucian (DE/RU),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00106126130906583,0.0172852935714096
Garen/Jarvan IV (DE),Zilean (PZ/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0532753177151044,0.000994932477249211
Gnar/Norra (BC/NX),Annie/Ezreal (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00303786049720092,0.0100421851370354
Jax/Ornn (FR/RU),Seraphine/Twisted Fate (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00784006792072378,0.00461648669443634
Garen/Kayle (DE/MT),Karma/Tryndamere (FR/IO),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0387891008463559,0.000888806346342628
Garen/Jarvan IV (DE/NX),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00147250006632883,0.0462577273089066
Master Yi/Tryndamere (FR/IO),Garen/Jarvan IV (DE),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000504099121806267,0.0532753177151044
Nasus/Taliyah (SI/SH),Annie/Katarina (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000809211748162691,0.00647369398530153
Evelynn/Viego (RU/SI),Katarina/Yasuo (IO/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0171393701414131,0.00119391897269905
Gangplank/Sejuani (BW/FR),Nasus/Taliyah (SI/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0107850680533814,0.000809211748162691
Yuumi/Zoe (FR/MT),Darius (FR/NX),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000981666710885888,0.00484200472261283
Jayce/Lux (DE/PZ),Akshan/Taliyah (NX/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0676288769202197,0.0000795945981799369
Garen/Jarvan IV (DE/MT),Annie/Katarina (NX/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00599612639622191,0.00647369398530153
Miss Fortune/Twisted Fate (BW/NX),Aphelios/Zoe (BC/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00384707224536362,0.00768087872436391
Master Yi/Tryndamere (FR/IO),Heimerdinger/Jayce (PZ/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000504099121806267,0.0462577273089066
Ashe/Fiora (DE/FR),Jayce/Lux (DE/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.000238783794539811,0.0676288769202197
Evelynn/Kai'Sa (RU/SH),Kalista (SI/SH),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00033164415908307
Evelynn/Kai'Sa (RU/SH),Gwen/Zed (IO/SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00148576583269215
Twisted Fate (BW/MT),Caitlyn/Teemo (BC/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00676554084529463,0.009657477912499
Nami/Twisted Fate (BW/PZ),Kalista/Nocturne (SI),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00100819824361253,0.00364808574991377
Evelynn/Kai'Sa (RU/SH),Nami/Twisted Fate (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0273142129420817,0.00100819824361253
Aatrox/Vayne (RU/DE),Gangplank/Sejuani (BW/FR),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00346236502082725,0.0107850680533814
Nasus/Zilean (SI/SH),Seraphine/Twisted Fate (BW/PZ),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0007561486827094,0.00461648669443634
Kalista/Nocturne (SI),Twisted Fate (BW/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.00364808574991377,0.00676554084529463
Akshan/Varus (SH/RU),Garen (DE/MT),2,3,0.666666666666667,(9.4% - 99.2%),FALSE,POS,No,0.0103340319970285,0.000504099121806267
Annie/Ezreal (NX/PZ),Karma/Trundle (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0100421851370354,0.00173781539359529
Karma/Seraphine/Viktor (IO/PZ),Evelynn/Viego (RU/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000583693719986204,0.0171393701414131
Trundle/Tryndamere (FR/IO),Viktor/Zoe (MT/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0057573426016821,0.0012204505054257
Aurelion Sol/Trundle (FR/MT),Annie/Ezreal (NX/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00234804064630814,0.0100421851370354
Aurelion Sol/Shyvana (DE/MT),Kayle/Leona (MT/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000888806346342628,0.0299673662147462
Norra/Veigar (BC/SI),Nasus/Thresh (SI/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0105728157915683,0.00192353612268181
Elise/Viego (NX/SI),Evelynn/Viego (RU/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000451036056352976,0.0171393701414131
Caitlyn/Ezreal (NX/PZ),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000437770289989653,0.0676288769202197
Pyke/Rek'Sai (BW/SH),Aphelios/Viktor (MT/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0140219150460322,0.00156536043087209
Trundle/Tryndamere (FR/IO),Lissandra/Trundle (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0057573426016821,0.00278581093629779
Pyke/Rek'Sai (BW/SH),Teemo/Zoe (BC/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0140219150460322,0.00263988750630124
Senna/Veigar (BC/SI),Gwen/Irelia (IO/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00660635164893476,0.00202966225358839
Lissandra/Trundle (FR/IO),Fizz/Yuumi (BC/FR),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00278581093629779,0.00195006765540845
Heimerdinger/Jayce (PZ/SI),Garen/Jarvan IV (BW/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0462577273089066,0.000252049560903133
Aphelios/Zoe (BC/MT),Evelynn/Renekton (RU/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00768087872436391,0.00614204982621846
Garen/Jarvan IV (DE),Jax/Tristana (BC/RU),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0532753177151044,0.000238783794539811
Karma/Master Yi (FR/IO),Kindred/Nasus (SI/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0080257886498103,0.00400626144172349
Karma (FR/IO),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000543896420896235,0.0462577273089066
Karma (FR/IO),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000543896420896235,0.0273142129420817
Heimerdinger/Jayce (PZ/SI),Master Yi/Trundle (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0462577273089066,0.000305112626356425
Senna/Veigar (BC/SI),Azir/Irelia (IO/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00660635164893476,0.0102013743333952
Rumble/Vayne (DE/NX),Fizz/Yuumi (BC/FR),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00396646414263352,0.00195006765540845
Gwen/Irelia (IO/SI),Evelynn/Viego (RU/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00202966225358839,0.0171393701414131
Viktor/Zoe (MT/PZ),Taliyah/Ziggs (BC/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0012204505054257,0.0167811944496034
Jayce/Lux (DE/PZ),Annie/Ezreal/Swain (NX/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0676288769202197,0.000504099121806267
Kalista/Nocturne (NX/SI),Karma/Tryndamere (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0140086492796689,0.000888806346342628
Teemo/Tristana (BC/SI),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00173781539359529,0.0140219150460322
Fizz/Yuumi (BC/FR),Akshan/Varus (SH/RU),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00195006765540845,0.0103340319970285
Fizz/Yuumi (BC/FR),Hecarim/Zed (IO/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00195006765540845,0.00610225252712849
Aphelios/Diana (BC/MT),Taliyah/Ziggs (BC/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000119391897269905,0.0167811944496034
Karma/Lux (DE/IO),Garen/Jarvan IV (DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000397972990899684,0.0532753177151044
Elise (PZ/SI),Annie/Jhin (RU/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000530630654532912,0.00969727521158897
Karma/Seraphine/Viktor (IO/PZ),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000583693719986204,0.0676288769202197
Lissandra (FR/NX),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000212252261813165,0.0273142129420817
Trundle/Tryndamere (FR/SI),Aurelion Sol/Trundle (FR/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0118065320633573,0.00234804064630814
Karma/Master Yi (IO/SI),Ezreal/Seraphine (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0055848876389589,0.00176434692632193
Twisted Fate/Zoe (BW/MT),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000225518028176488,0.0462577273089066
Ryze (IO/RU),Kayle/Zed (IO/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0364675917327744,0.00164495502905203
Garen/Kayle (DE/MT),Gwen/Irelia (IO/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0387891008463559,0.00202966225358839
Kayle/Leona (MT/NX),Nautilus (BW/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0299673662147462,0.00042450452362633
Ezreal/Swain (NX/PZ),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000318378392719747,0.0676288769202197
Pyke/Rek'Sai (BW/SH),Rumble/Vayne (DE/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0140219150460322,0.00396646414263352
Ezreal/Seraphine (BW/PZ),Taliyah/Ziggs (BC/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00156536043087209,0.0167811944496034
Heimerdinger/Jayce (PZ/SI),Ashe/LeBlanc (FR/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0462577273089066,0.00165822079541535
Evelynn/Lucian (DE/RU),Lissandra/Trundle (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0172852935714096,0.00278581093629779
Aphelios/Master Yi (IO/MT),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000636756785439495,0.0676288769202197
Katarina/Lissandra (FR/NX),Kayle/Leona (MT/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000185720729086519,0.0299673662147462
Azir/Xerath (SH),Gnar/Norra (BC/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00935236528614258,0.00303786049720092
Gwen/Katarina (NX/SI),Fizz/Zoe (BW/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00811864901435356,0.00501445968533602
Hecarim/Zed (IO/SI),Ezreal/Seraphine (IO/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00610225252712849,0.00137963970178557
Hecarim/Zed (IO/SI),Heimerdinger/Norra (BC/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00610225252712849,0.00712371653710435
Kai'Sa (DE/SH),Kayle/Leona (MT/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00187047305722852,0.0299673662147462
Trundle/Tryndamere (FR/SI),Master Yi/Zoe (IO/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0118065320633573,0.000915337879069274
Evelynn/Viego (RU/SI),Norra/Twisted Fate (BC/BW),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0171393701414131,0.00250722984266801
Garen/Jarvan IV (DE),Gwen/Illaoi (BW/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0532753177151044,0.000477567589079621
Gangplank/Poppy (BC/BW),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000145923429996551,0.0676288769202197
Norra/Veigar (BC/SI),Lissandra/Trundle (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0105728157915683,0.00278581093629779
Kai'Sa (DE/SH),Kalista/Nocturne (NX/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00187047305722852,0.0140086492796689
Championpile (FR/SH),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00156536043087209,0.0140219150460322
Gnar/Twisted Fate (BC/BW),Kayle/Leona (MT/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000198986495449842,0.0299673662147462
Elise (PZ/SI),Jayce/Lux (DE/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000530630654532912,0.0676288769202197
Karma/Master Yi (IO/SI),Trundle/Tryndamere (FR/IO),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0055848876389589,0.0057573426016821
Evelynn/Kalista (RU/SI),Azir/Xerath (SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00145923429996551,0.00935236528614258
Braum/Norra (BC/FR),Illaoi/Jarvan IV (BW/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00996259053885543,0.00106126130906583
Fizz/Nami (BC/BW),Garen/Jarvan IV (DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000212252261813165,0.0532753177151044
Garen/Jarvan IV (DE/MT),Braum/Norra (BC/FR),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00599612639622191,0.00996259053885543
Championpile (FR/SH),Evelynn/Kai'Sa (RU/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00156536043087209,0.0273142129420817
Garen/Kayle (DE/MT),Elise/Viego (FR/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0387891008463559,0.00140617123451222
Master Yi/Ryze (IO/RU),Heimerdinger/Jayce (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000968400944522565,0.0462577273089066
Twisted Fate (BW/MT),Anivia (FR/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00676554084529463,0.00582367143349871
Annie/Ezreal (NX/PZ),Braum/Vladimir (FR/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0100421851370354,0.000835743280889337
Miss Fortune/Twisted Fate (BW/NX),Gwen/Quinn (DE/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00384707224536362,0.00672574354620466
Kalista/Nocturne (NX/SI),Gnar/Norra (BC/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0140086492796689,0.00303786049720092
Senna/Veigar (BC/SI),Miss Fortune/Quinn (BW/DE),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00660635164893476,0.00799925711708366
Evelynn/Norra (BC/RU),Evelynn/Viego (RU/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00161842349632538,0.0171393701414131
Kalista/Lucian (DE/SI),Azir/Xerath (SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000464301822716298,0.00935236528614258
Lissandra/Trundle (FR/IO),Aurelion Sol/Tryndamere (FR/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00278581093629779,0.00202966225358839
Aurelion Sol/Tryndamere (FR/MT),Ezreal/Seraphine (BC/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00202966225358839,0.00563795070441219
Evelynn/Lucian (DE/RU),Ezreal/Seraphine (PZ/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0172852935714096,0.00176434692632193
Braum/Norra (BC/FR),Kindred/Nasus/Senna (SI/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00996259053885543,0.00291846859993102
Karma/Master Yi (IO/SI),Championpile (MT/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0055848876389589,0.00254702714175798
Championpile (MT/SH),Taliyah/Ziggs (BC/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00254702714175798,0.0167811944496034
Kayle/Leona (MT/NX),Gwen/Illaoi (BW/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0299673662147462,0.000477567589079621
Master Yi/Zoe (IO/MT),Pyke/Rek'Sai (BW/SH),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.000915337879069274,0.0140219150460322
Jayce/Lux (DE/PZ),Braum/Udyr (FR/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0676288769202197,0.000185720729086519
Jayce/Lux (DE/PZ),Katarina/Lissandra (FR/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0676288769202197,0.000185720729086519
Annie/Jhin (RU/NX),Norra/Swain (BC/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00969727521158897,0.00335623888992067
Azir/Irelia (IO/SH),Aurelion Sol/Trundle (FR/MT),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0102013743333952,0.00234804064630814
Championpile (MT/SH),Braum/Norra (BC/FR),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00254702714175798,0.00996259053885543
Katarina/Yasuo (IO/NX),Kayle/Leona (MT/NX),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00119391897269905,0.0299673662147462
Bard/Norra (BC/RU),Gwen/Quinn (DE/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.00567774800350216,0.00672574354620466
Anivia/Karma (FR/IO),Caitlyn/Teemo (BC/PZ),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0047093470589796,0.009657477912499
Kayle/Leona (MT/NX),Gwen/Hecarim/Zed (IO/SI),1,3,0.333333333333333,(0.8% - 90.6%),FALSE,NEG,No,0.0299673662147462,0.000371441458173039
