archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Viktor (IO/PZ),Championpile (DE/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.000324079075294372
Garen (DE/MT),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000405098844117965,0.0113697742249109
Master Yi (FR/IO),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0685697310143675
Kalista/Viego (FR/SI),Championless (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.000405098844117965
Karma/Master Yi (FR/IO),Caitlyn/Teemo (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0092362536458896,0.0000270065896078643
Akshan/Aurelion Sol (MT/SH),Karma/Master Yi (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0092362536458896
Senna/Thresh (SI/SH),Kalista/Nocturne (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0135573079831479
Lucian/Soraka (DE/MT),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0144485254402074
Kindred/Viego (IO/SI),Heimerdinger/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.00118828994274603
Heimerdinger/Lux (DE/PZ),Viktor/Zoe (MT/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00118828994274603,0.00137733607000108
Caitlyn/Teemo (BC/PZ),Heimerdinger/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0077238846278492,0.00118828994274603
Swain/Tristana (BC/NX),Heimerdinger/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00118828994274603
Trundle/Tryndamere (FR/IO),Aphelios/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0072647726045155,0.00170141514529545
Championpile (NX/SI),Trundle/Tryndamere (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0072647726045155
Jax/Sivir (RU/SH),Aatrox/Vayne (RU/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000432105433725829,0.00418602138921897
Senna (PZ/SI),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.016528032840013
Elise/Twisted Fate (BW/SI),Pantheon/Varus (MT/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0038619423139246,0.00148536242843254
Fizz/Norra (BC/MT),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.0478556767851356
Fizz/Norra (BC/MT),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.0242249108782543
Aphelios/Zoe (BC/MT),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0076428648590256,0.00332181052176731
Twisted Fate (BW/PZ),Norra/Viego (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.00299773144647294
Jayce/Lux (DE/PZ),Yuumi/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000567138381765151
Kayle/Leona (MT/NX),Darius/Jarvan IV (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0292481365453171,0.0000540131792157286
Trundle/Udyr (FR/IO),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.0292481365453171
Annie/Twisted Fate (BW/NX),Kindred/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00145835583882467,0.00207950739980555
Annie/Twisted Fate (BW/NX),Fizz/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00145835583882467,0.000135032948039322
Bard/Norra (BC/RU),Annie/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.00145835583882467
Braum/Karma (FR/IO),Championless (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00294371826725721,0.000405098844117965
Heimerdinger/Norra (BC/SI),Gangplank (BW),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00758885167980987,0.0000270065896078643
Aphelios/Norra (BC/MT),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000783191098628065,0.0292481365453171
Evelynn/Kai'Sa (RU/SH),Teemo/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0242249108782543,0.00191746786215837
Senna/Twisted Fate (BW/SI),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00126930971156962,0.0242249108782543
Norra/Viktor (BC/PZ),Fizz/Zoe (BW/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.00629253537863239
Aphelios/Zoe (FR/MT),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00170141514529545,0.000837204277843794
Seraphine/Twisted Fate (BW/PZ),Heimerdinger/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00583342335529869,0.00118828994274603
Evelynn/Maokai (RU/SI),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00105325699470671,0.00583342335529869
Championless (DE),Aurelion Sol/Trundle (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0027276655503943
Bard/Norra (BC/RU),Karma/Zoe (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00610348925137734,0.00475315977098412
Heimerdinger/Viktor (IO/PZ),Gangplank/Sejuani (BW/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00178243491411905,0.00942529977314465
Aphelios/Kayle (BC/MT),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000081019768823593,0.0292481365453171
Championless (FR/SI),Gwen/Quinn (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00526628497353354,0.00623852219941666
Fiora (DE/MT),Championless (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.00526628497353354
Gwen/Renekton (SI/SH),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.000837204277843794
Heimerdinger/Jayce (PZ/SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0478556767851356,0.000837204277843794
Evelynn/Kalista (RU/SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00164740196607972,0.000837204277843794
Garen/Quinn (BW/DE),Aphelios/Zoe (BC/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0076428648590256
Heimerdinger/Norra (BC/SI),Heimerdinger (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00758885167980987,0.000135032948039322
Kayle/Leona (DE/MT),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.0478556767851356
Garen/Quinn (BW/DE),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0242249108782543
Elise/Gwen (NX/SI),Norra/Viego (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00259263260235497,0.00299773144647294
Kalista/Nocturne (SI),Fiora/Vayne (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00380792913470887,0.0000270065896078643
Elise/Twisted Fate (BW/SI),Aatrox/Kayn (RU/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0038619423139246,0.0042400345684347
Norra (BC/SI),Kalista/Nocturne (SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000351085664902236,0.00380792913470887
Garen/Jarvan IV (DE/MT),Taliyah/Ziggs (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00658960786431889,0.000513125202549422
Pantheon/Shyvana (DE/MT),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.00637355514745598
Evelynn/Sivir (RU/SH),Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.000270065896078643
Norra/Twisted Fate (BC/BW),Evelynn/Sivir (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00224154693745274,0.000108026358431457
Heimerdinger/Jayce (PZ/SI),Jax/Sivir (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0478556767851356,0.000432105433725829
Norra/Poppy (BC/DE),Annie/Katarina (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.00637355514745598
Fizz/Twisted Fate (BW/IO),Evelynn/Kai'Sa (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.0242249108782543
Galio/Kindred (DE/SI),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0685697310143675
Fizz/Yuumi (BC/FR),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00164740196607972,0.00583342335529869
Championpile (FR/SH),Aatrox/Kayn (RU/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00178243491411905,0.0042400345684347
Fizz/Zoe (BW/MT),Kindred/Senna (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00629253537863239,0.00259263260235497
Heimerdinger/Seraphine (IO/PZ),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.0478556767851356
Jayce/Twisted Fate (BW/PZ),Heimerdinger/Seraphine (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.000270065896078643
Ziggs (BC/SH),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000324079075294372,0.0552554823376904
Braum/Kayle/Yuumi (FR/MT),Kayle/Zed (IO/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.00167440855568759
Evelynn/Quinn/Vayne (DE/RU),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0101814842821648
Azir/Quinn (DE/SH),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0101814842821648
Fizz/Twisted Fate (BC/BW),Jinx/Lulu (BC/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00118828994274603,0.000243059306470779
Evelynn/Kai'Sa (RU/SH),Lux/Senna (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0242249108782543,0.000297072485686508
Evelynn (RU/FR),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.0113697742249109
Twisted Fate (BW/MT),Akshan/Karma (IO/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00018904612725505
Twisted Fate (BW/MT),Evelynn/Maokai (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00105325699470671
Taliyah/Ziggs (BC/SH),Yuumi/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.000567138381765151
Braum/Karma (FR/IO),Maokai/Nautilus (BW/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00294371826725721,0.00645457491627957
Bard/Illaoi (RU/BW),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.0336232040617911
Gangplank/Sejuani (BW/FR),Rumble/Tristana (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00942529977314465,0.0000540131792157286
Miss Fortune/Twisted Fate (BW/MT),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000837204277843794,0.0180404018580534
Elise/Galio (DE/SI),Fizz/Twisted Fate (BW/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.000135032948039322
Evelynn/Viego (RU/SI),Elise/Galio (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0206600410500162,0.000216052716862915
Evelynn/Lucian (DE/RU),Elise/Galio (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0180404018580534,0.000216052716862915
Akshan/Karma (IO/SH),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.0101814842821648
Karma/Viktor (IO/PZ),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00143134924921681,0.0113697742249109
Aatrox/Vayne (RU/DE),Lissandra/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00418602138921897,0.00299773144647294
Hecarim/Kalista (IO/SI),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000405098844117965,0.0478556767851356
Caitlyn/Swain (NX/PZ),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0478556767851356
Championless (PZ/SI),Ashe/Udyr (FR/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00121529653235389,0.0000270065896078643
Aurelion Sol (DE/MT),Annie/Ezreal (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0113697742249109
Anivia/Karma (FR/IO),Kindred/Nasus (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00542832451118073,0.00313276439451226
Twisted Fate/Yuumi (BW/MT),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0337042238306147
Kalista/Viego (FR/SI),Miss Fortune/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.00332181052176731
Rumble/Tristana (BC/SH),Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.000351085664902236
Teemo/Tristana (BC/SI),Aphelios/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.00170141514529545
Garen/Kayle (DE/MT),Heimerdinger/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0337042238306147,0.00118828994274603
Heimerdinger/Lux (DE/PZ),Kindred/Norra (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00118828994274603,0.00207950739980555
Master Yi/Tryndamere (FR/IO),Jax/Sivir (RU/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000162039537647186,0.000432105433725829
Karma/Master Yi (FR/IO),Pantheon/Varus (MT/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0092362536458896,0.00148536242843254
Gwen/Vayne (DE/SI),Pantheon/Varus (MT/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00108026358431457,0.00148536242843254
Pantheon/Varus (MT/RU),Jarvan IV/Shen (DE/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00148536242843254,0.000216052716862915
Ryze (IO/RU),Pantheon/Varus (MT/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0336232040617911,0.00148536242843254
Karma/Zoe (IO/MT),Pantheon/Varus (MT/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.00148536242843254
Kalista/Viego (NX/SI),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000081019768823593,0.0552554823376904
Fizz/Swain (BW/NX),Evelynn/Viego (RU/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00018904612725505,0.0206600410500162
Evelynn/Renekton (RU/SH),Fizz/Swain (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00591444312412229,0.00018904612725505
Twisted Fate (BW/PZ),Jayce/Viktor (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.0000540131792157286
Fiora/Yuumi (DE/MT),Akshan/Varus (SH/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0136383277519715
Championless (FR/MT),Fiora/Yuumi (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.000108026358431457
Kayle/Poppy (DE/MT),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.0101814842821648
Twisted Fate (BW/NX),Master Yi/Tryndamere (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000297072485686508,0.000162039537647186
Karma/Zoe (IO/MT),Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.000297072485686508
Garen (DE),Gnar/Norra (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00869612185373231,0.00202549422058982
Elise/Norra (BC/SI),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000513125202549422,0.0478556767851356
Elise/Norra (BC/SI),Garen/Jarvan IV (DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000513125202549422,0.0552554823376904
Aurelion Sol/Shyvana (DE/MT),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00081019768823593,0.00143134924921681
Kindred/Nasus/Senna (SI/SH),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00259263260235497,0.00143134924921681
Braum/Norra (BC/FR),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00699470670843686,0.00143134924921681
Fiora/Shyvana (DE/MT),Karma/Viktor (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.00143134924921681
Gwen/Renekton (SI/SH),Norra/Veigar (BC/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.00891217457059523
Fizz/Gwen (BW/SI),Trundle/Tryndamere (FR/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0011342767635303,0.0144485254402074
Aphelios/Zoe (BC/MT),Bard/Norra (BC/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0076428648590256,0.00610348925137734
Evelynn/Kai'Sa (RU/SH),Gwen/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0242249108782543,0.000594144971373015
Karma/Zoe (IO/MT),Annie/Jhin (RU/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00475315977098412,0.0101814842821648
Teemo/Zoe (BC/MT),Teemo (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00191746786215837,0.000702171329804472
Norra/Veigar (BC/SI),Teemo (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00891217457059523,0.000702171329804472
Kalista/Nocturne (NX/SI),Teemo (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135573079831479,0.000702171329804472
Teemo (NX/PZ),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000702171329804472,0.016528032840013
Evelynn/Lucian (DE/RU),Teemo (NX/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0180404018580534,0.000702171329804472
Elise/Gwen/Teemo (PZ/SI),Gwen/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000270065896078643,0.000594144971373015
Teemo/Tristana (BC/SI),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.00583342335529869
Gwen/Quinn (DE/SI),Ezreal/Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00623852219941666,0.00259263260235497
Norra/Teemo (BC/DE),Ezreal/Karma (IO/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.00259263260235497
Jayce/Lux (DE/PZ),Master Yi/Tryndamere (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.000162039537647186
Jarvan IV/Lucian (DE/NX),Kayle/Leona (MT/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0292481365453171
Garen/Kayle (DE/MT),Udyr (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0337042238306147,0.000216052716862915
Evelynn/Kai'Sa (RU/SH),Udyr (FR/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0242249108782543,0.000216052716862915
Udyr (FR/PZ),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.0685697310143675
Udyr (FR/PZ),Miss Fortune/Quinn (BW/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000216052716862915,0.00896618774981095
Lissandra/Trundle (FR/SI),Aurelion Sol/Leona (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000540131792157286,0.00270065896078643
Norra/Veigar (BC/SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00891217457059523,0.000837204277843794
Fiora/Vayne (DE/PZ),Gwen/Quinn (DE/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000837204277843794,0.00623852219941666
Kalista/Nocturne (SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00380792913470887,0.000837204277843794
Teemo/Tristana (BC/SI),Fiora/Vayne (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00210651398941342,0.000837204277843794
Heimerdinger/Kalista (PZ/SI),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.0180404018580534
Azir/Irelia (IO/SH),Heimerdinger/Kalista (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0109646753807929,0.000108026358431457
Malphite/Taliyah (MT/SH),Heimerdinger/Kalista (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000945230636275251,0.000108026358431457
Pyke/Rek'Sai (BW/SH),Heimerdinger/Kalista (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0135032948039322,0.000108026358431457
Anivia/Karma (FR/IO),Swain/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00542832451118073,0.00216052716862915
Fiora/Vayne (DE/FR),Swain/Twisted Fate (BW/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.00216052716862915
Ornn (FR/IO),Heimerdinger/Jayce (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000270065896078643,0.0478556767851356
Norra/Teemo (BC/DE),Gwen/Katarina (NX/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.0065085880954953
Pantheon/Yuumi (FR/MT),Norra/Teemo (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000729177919412337,0.0003780922545101
Taliyah/Ziggs (BC/SH),Norra/Teemo (BC/DE),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.016528032840013,0.0003780922545101
Galio/Jarvan IV/Poppy (DE/FR),Rumble/Vayne (DE/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000081019768823593,0.00361888300745382
Karma/Twisted Fate (BW/IO),Galio/Jarvan IV/Poppy (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0003780922545101,0.000081019768823593
Azir/Irelia (IO/SH),Galio/Jarvan IV/Poppy (DE/FR),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0109646753807929,0.000081019768823593
Aurelion Sol/Taliyah (MT/SH),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.016528032840013
Aphelios/Twisted Fate (BW/MT),Aurelion Sol/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00191746786215837,0.000108026358431457
Aurelion Sol/Taliyah (MT/SH),Kalista (SI/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000108026358431457,0.000216052716862915
Bard/Gnar (RU/FR),Aurelion Sol/Taliyah (MT/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.000108026358431457
Aurelion Sol/Kayle (MT/SH),Jayce/Lux (DE/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0685697310143675
Aurelion Sol/Kayle (MT/SH),Garen/Kayle (DE/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0337042238306147
Elise/Twisted Fate (BW/SI),Master Yi/Trundle (FR/IO),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0038619423139246,0.000702171329804472
Gangplank/Sejuani (BW/FR),Kalista/Nocturne (SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00942529977314465,0.00380792913470887
Kayle/Zoe (BC/MT),Seraphine/Viktor (PZ/SI),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.00167440855568759
Gwen/Katarina (NX/SI),Aphelios/Zoe (FR/MT),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0065085880954953,0.00170141514529545
Jayce/Lux (DE/PZ),Gnar/Katarina (BC/NX),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0685697310143675,0.0000270065896078643
Twisted Fate (BW/PZ),Seraphine/Twisted Fate (BW/PZ),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.00207950739980555,0.00583342335529869
Akshan/Sivir (BW/SH),Ryze (IO/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.0336232040617911
Championless (BC/PZ),Akshan/Sivir (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000405098844117965,0.000135032948039322
Akshan/Sivir (BW/SH),Taliyah/Ziggs (BC/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.000135032948039322,0.016528032840013
Gwen/Katarina (NX/SI),Akshan/Sivir (BW/SH),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0065085880954953,0.000135032948039322
Pantheon/Soraka (MT/SH),Evelynn/Lucian (DE/RU),0,1,0,(0.0% - 97.5%),FALSE,NEG,No,0.0000540131792157286,0.0180404018580534
