archetype_1,archetype_2,mu_win,mu_n,mu_wr
Caitlyn/Swain (NX/PZ),Sett (IO/SH),0,1,0
Volibear (FR/SI),Teemo (FR/PZ),0,1,0
Gnar/Teemo (BC/PZ),Elder Dragon (RU/FR),0,1,0
Elder Dragon (RU/FR),Aurelion Sol/Tryndamere (FR/MT),0,1,0
Xerath/Zilean (BC/SH),Azir/Nasus (SH),0,1,0
Elise/Nocturne/Vex (IO/SI),Taliyah (BC/SH),0,1,0
Kalista (SI),Darius/Gnar/LeBlanc (FR/NX),0,1,0
Master Yi/Ornn (FR/IO),Championpile/Elder Dragon (RU/DE),0,1,0
Zoe (MT/PZ),Championpile/Elder Dragon (RU/DE),0,1,0
Lee Sin/Viktor (IO/PZ),Championpile/Elder Dragon (RU/DE),0,1,0
Leona/Yasuo (IO/MT),Championpile/Elder Dragon (RU/DE),0,1,0
The Poro King (RU),Championpile/Elder Dragon (RU/DE),0,1,0
Kayle/Zed (IO/MT),Championpile/Elder Dragon (RU/DE),0,1,0
Nasus/Thresh (SI/SH),Janna (IO/PZ),0,1,0
Gnar/Neeko (FR/RU),Janna (IO/PZ),0,1,0
Gnar (FR/NX),Morgana/Udyr (DE/FR),0,1,0
Akshan/Morgana (MT/SH),Nasus/Thresh (SI/SH),0,1,0
Nasus/Renekton (SH),LeBlanc/Ornn (FR/NX),0,1,0
Rumble/Sion (NX/SH),Sett/Viktor (IO/PZ),0,1,0
Tryndamere/Volibear (FR/SI),Seraphine/Viktor (BC/PZ),0,1,0
Championless (PZ/SI),Seraphine/Viktor (BC/PZ),0,1,0
Ezreal/Nilah (BW/PZ),Seraphine/Viktor (BC/PZ),0,1,0
Ryze (PZ/RU),Annie/Jhin (RU/NX),0,1,0
Aurelion Sol (MT),Annie/Jhin (RU/NX),0,1,0
Janna (IO/PZ),Annie/Jhin (RU/NX),0,1,0
Mordekaiser (SI/SH),Annie/Jhin (RU/NX),0,1,0
Kai'Sa/Norra (BC/SH),Annie/Jhin (RU/NX),0,1,0
Gwen/Irelia (IO/SI),Annie/Jhin (RU/NX),0,1,0
Elise (NX/SI),Ekko/Jinx (PZ/SH),0,1,0
Miss Fortune/Vayne (BW/DE),Ekko/Jinx (PZ/SH),0,1,0
Darius/Elise (NX/SI),Elder Dragon/Volibear (RU/FR),0,1,0
Caitlyn/Teemo (BC/PZ),Elise/Nocturne/Vex (IO/SI),0,1,0
Leona/Yasuo (IO/MT),Janna (IO/PZ),0,1,0
Malphite/Yasuo (IO/MT),Akshan/Varus (SH/RU),0,1,0
Ekko (PZ/SI),Elise/Nocturne/Vex (SI),0,1,0
Akshan/Jax (RU/SH),Galio/Morgana (DE/FR),0,1,0
Morgana/Riven (MT/NX),Kayle (BW/MT),0,1,0
Janna/Sett (IO/PZ),Lee Sin/Viktor (IO/PZ),0,1,0
Norra (BC/DE),Elise/Teemo (PZ/SI),0,1,0
Jinx/Teemo (PZ),Elise/Teemo (PZ/SI),0,1,0
Elder Dragon/Volibear (RU/FR),Draven (DE/NX),0,1,0
Karma (IO/PZ),Taliyah/Ziggs (BC/SH),0,1,0
Azir (MT/SH),Annie/Jhin (RU/NX),0,1,0
The Poro King (RU),Annie/Jhin (RU/NX),0,1,0
Mordekaiser (SI/SH),Elder Dragon/Galio/Morgana (RU/DE),0,1,0
Nocturne (SI),Jinx/Lulu (BC/PZ),0,1,0
Championless (IO/PZ),Championless (SI),0,1,0
Championless (MT/SI),Akshan/Jax (RU/SH),0,1,0
Ekko/Jinx (PZ/SH),Draven (DE/NX),0,1,0
Hecarim/Viego (IO/SI),Elise (SI/SH),0,1,0
Elise (SI/SH),Norra (BC/DE),0,1,0
Ashe/Vi (FR/PZ),Maokai/Nautilus (BW/SI),0,1,0
Janna/Sett (IO/PZ),Galio/Morgana (DE/MT),0,1,0
Poppy/Ziggs (BC/NX),Draven/Jinx (NX/PZ),0,1,0
Viktor (BC/PZ),Draven/Jinx (NX/PZ),0,1,0
Elise/Hecarim (NX/SI),Draven/Jinx (NX/PZ),0,1,0
Braum/Gwen (FR/SI),Poppy/Ziggs (BC/NX),0,1,0
Janna/Viktor (MT/PZ),Poppy/Ziggs (BC/NX),0,1,0
Janna/Nilah (BW/PZ),Poppy/Ziggs (BC/NX),0,1,0
Aurelion Sol/Tryndamere (FR/MT),Poppy/Ziggs (BC/NX),0,1,0
Braum/Miss Fortune/Nautilus (BW/FR),Poppy/Ziggs (BC/NX),0,1,0
Viktor (BC/PZ),Poppy/Ziggs (BC/NX),0,1,0
Jinx/Teemo (NX/PZ),Poppy/Ziggs (BC/NX),0,1,0
Aphelios/Aurelion Sol/Elder Dragon (RU/MT),Poppy/Ziggs (BC/NX),0,1,0
Ashe/LeBlanc (FR/NX),Elder Dragon/Morgana (RU/DE),0,1,0
Malphite/Yasuo (IO/MT),Darius/Gnar (FR/NX),0,1,0
Darius/Gnar (FR/NX),Morgana/Riven (MT/NX),0,1,0
Lux (DE/MT),Azir/Irelia (IO/SH),0,1,0
Viego (FR/SI),Championpile/Elder Dragon (RU/DE),0,1,0
